decklist_id,card_id,quantity,code,title,type_code,faction_code,side_code,pack_code
91527,35022,2,35022,Open Market,resource,criminal,runner,elev
91460,26019,1,26019,Lat: Ethical Freelancer,identity,shaper,runner,df
91460,26022,3,26022,Spec Work,event,shaper,runner,df
91460,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91460,26090,3,26090,Self-modifying Code,program,shaper,runner,ur
91460,30007,3,30007,Fermenter,program,anarch,runner,sg
91460,30022,2,30022,DZMZ Optimizer,hardware,shaper,runner,sg
91460,30024,1,30024,Conduit,program,shaper,runner,sg
91460,30025,1,30025,Echelon,program,shaper,runner,sg
91460,30026,1,30026,Unity,program,shaper,runner,sg
91460,30027,3,30027,Telework Contract,resource,shaper,runner,sg
91460,30029,3,30029,Overclock,event,neutral-runner,runner,sg
91460,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91460,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91460,33020,1,33020,No Free Lunch,resource,criminal,runner,ms
91460,33027,2,33027,Propeller,program,shaper,runner,ms
91460,33030,1,33030,Stoneship Chart Room,resource,shaper,runner,ms
91460,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91460,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
91460,34023,2,34023,LilyPAD,hardware,shaper,runner,tai
91460,34080,1,34080,Cupellation,program,criminal,runner,rwr
91460,34089,3,34089,Coalescence,program,shaper,runner,rwr
91460,35009,1,35009,Rising Tide,program,anarch,runner,elev
91460,35027,1,35027,GAMEDRAGON™ Pro,hardware,shaper,runner,elev
91460,35029,1,35029,Azimat,program,shaper,runner,elev
91474,26074,3,26074,Bravado,event,criminal,runner,ur
91474,27002,2,27002,Swift,hardware,criminal,runner,urbp
91474,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91474,30013,1,30013,Docklands Pass,hardware,criminal,runner,sg
91474,30016,1,30016,Marjanah,program,criminal,runner,sg
91474,30028,3,30028,Jailbreak,event,neutral-runner,runner,sg
91474,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91474,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91474,33013,3,33013,Pinhole Threading,event,criminal,runner,ms
91474,33017,2,33017,Cezve,program,criminal,runner,ms
91474,33066,2,33066,Finality,event,anarch,runner,ph
91474,33076,1,33076,Reprise,event,criminal,runner,ph
91474,33094,6,33094,Matryoshka,program,neutral-runner,runner,ph
91474,34012,2,34012,S-Dobrado,event,criminal,runner,tai
91474,34019,2,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
91474,34030,1,34030,Bahia Bands,event,neutral-runner,runner,tai
91474,34085,2,34085,Burner,event,shaper,runner,rwr
91474,35003,1,35003,Charm Offensive,event,anarch,runner,elev
91474,35013,1,35013,MuslihaT: Multifarious Marketeer,identity,criminal,runner,elev
91474,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91474,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91489,26018,3,26018,The Class Act,resource,criminal,runner,df
91489,26074,3,26074,Bravado,event,criminal,runner,ur
91489,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91489,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91489,30008,1,30008,Leech,program,anarch,runner,sg
91489,30025,1,30025,Echelon,program,shaper,runner,sg
91489,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91489,33010,1,33010,The Twinning,resource,anarch,runner,ms
91489,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91489,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91489,33013,3,33013,Pinhole Threading,event,criminal,runner,ms
91489,33017,2,33017,Cezve,program,criminal,runner,ms
91489,33018,1,33018,Revolver,program,criminal,runner,ms
91489,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91489,33030,1,33030,Stoneship Chart Room,resource,shaper,runner,ms
91489,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91489,34014,2,34014,Hermes,hardware,criminal,runner,tai
91489,34015,2,34015,Curupira,program,criminal,runner,tai
91489,34018,2,34018,Shibboleth,program,criminal,runner,tai
91489,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91489,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91489,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91489,35022,3,35022,Open Market,resource,criminal,runner,elev
91447,26019,1,26019,Lat: Ethical Freelancer,identity,shaper,runner,df
91447,26022,1,26022,Spec Work,event,shaper,runner,df
91447,26024,1,26024,Gauss,program,shaper,runner,df
91447,26025,1,26025,Pelangi,program,shaper,runner,df
91447,26084,3,26084,Aniccam,hardware,shaper,runner,ur
91447,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91447,26090,3,26090,Self-modifying Code,program,shaper,runner,ur
91447,30026,1,30026,Unity,program,shaper,runner,sg
91447,30027,2,30027,Telework Contract,resource,shaper,runner,sg
91447,30028,2,30028,Jailbreak,event,neutral-runner,runner,sg
91447,30029,3,30029,Overclock,event,neutral-runner,runner,sg
91447,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91447,32002,1,32002,Revolver,program,criminal,runner,msbp
91447,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91447,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91447,33024,2,33024,Rigging Up,event,shaper,runner,ms
91447,33027,1,33027,Propeller,program,shaper,runner,ms
91447,33030,3,33030,Stoneship Chart Room,resource,shaper,runner,ms
91447,34080,1,34080,Cupellation,program,criminal,runner,rwr
91447,34085,1,34085,Burner,event,shaper,runner,rwr
91447,34088,1,34088,Cataloguer,hardware,shaper,runner,rwr
91447,34089,2,34089,Coalescence,program,shaper,runner,rwr
91447,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91447,35026,3,35026,Ritual,event,shaper,runner,elev
91447,35029,1,35029,Azimat,program,shaper,runner,elev
91490,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
91490,26018,2,26018,The Class Act,resource,criminal,runner,df
91490,26074,3,26074,Bravado,event,criminal,runner,ur
91490,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91490,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91490,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91490,30014,3,30014,Pennyshaver,hardware,criminal,runner,sg
91490,30015,1,30015,Carmen,program,criminal,runner,sg
91490,30026,1,30026,Unity,program,shaper,runner,sg
91490,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91490,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91490,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91490,33013,3,33013,Pinhole Threading,event,criminal,runner,ms
91490,33017,2,33017,Cezve,program,criminal,runner,ms
91490,33018,1,33018,Revolver,program,criminal,runner,ms
91490,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91490,33030,1,33030,Stoneship Chart Room,resource,shaper,runner,ms
91490,33078,1,33078,WAKE Implant v2A-JRJ,hardware,criminal,runner,ph
91490,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91490,34015,2,34015,Curupira,program,criminal,runner,tai
91490,34030,2,34030,Bahia Bands,event,neutral-runner,runner,tai
91490,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91490,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91490,35029,1,35029,Azimat,program,shaper,runner,elev
91531,26018,3,26018,The Class Act,resource,criminal,runner,df
91531,26074,3,26074,Bravado,event,criminal,runner,ur
91531,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91531,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91531,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91531,30015,1,30015,Carmen,program,criminal,runner,sg
91531,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91531,33010,2,33010,The Twinning,resource,anarch,runner,ms
91531,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91531,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91531,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91531,33017,2,33017,Cezve,program,criminal,runner,ms
91531,33018,1,33018,Revolver,program,criminal,runner,ms
91531,33020,1,33020,No Free Lunch,resource,criminal,runner,ms
91531,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91531,34014,2,34014,Hermes,hardware,criminal,runner,tai
91531,34015,2,34015,Curupira,program,criminal,runner,tai
91531,34018,2,34018,Shibboleth,program,criminal,runner,tai
91531,34019,1,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
91531,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91531,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91531,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91531,35022,3,35022,Open Market,resource,criminal,runner,elev
91432,26018,3,26018,The Class Act,resource,criminal,runner,df
91432,26074,3,26074,Bravado,event,criminal,runner,ur
91432,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91432,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91432,30014,2,30014,Pennyshaver,hardware,criminal,runner,sg
91432,30025,1,30025,Echelon,program,shaper,runner,sg
91432,30026,1,30026,Unity,program,shaper,runner,sg
91432,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91432,33010,1,33010,The Twinning,resource,anarch,runner,ms
91432,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91432,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91432,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91432,33017,2,33017,Cezve,program,criminal,runner,ms
91432,33018,1,33018,Revolver,program,criminal,runner,ms
91432,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91432,33030,2,33030,Stoneship Chart Room,resource,shaper,runner,ms
91432,33092,2,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91432,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
91432,34015,2,34015,Curupira,program,criminal,runner,tai
91432,34018,1,34018,Shibboleth,program,criminal,runner,tai
91432,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91432,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91432,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91432,35022,3,35022,Open Market,resource,criminal,runner,elev
91473,26018,2,26018,The Class Act,resource,criminal,runner,df
91473,26072,1,26072,Mystic Maemi,resource,anarch,runner,ur
91473,26074,3,26074,Bravado,event,criminal,runner,ur
91473,30016,1,30016,Marjanah,program,criminal,runner,sg
91473,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91473,32002,1,32002,Revolver,program,criminal,runner,msbp
91473,33010,2,33010,The Twinning,resource,anarch,runner,ms
91473,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91473,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91473,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91473,33017,2,33017,Cezve,program,criminal,runner,ms
91473,33020,1,33020,No Free Lunch,resource,criminal,runner,ms
91473,33030,1,33030,Stoneship Chart Room,resource,shaper,runner,ms
91473,33076,1,33076,Reprise,event,criminal,runner,ph
91473,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91473,33094,6,33094,Matryoshka,program,neutral-runner,runner,ph
91473,34014,2,34014,Hermes,hardware,criminal,runner,tai
91473,34080,2,34080,Cupellation,program,criminal,runner,rwr
91473,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91473,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91473,35022,3,35022,Open Market,resource,criminal,runner,elev
91412,26018,2,26018,The Class Act,resource,criminal,runner,df
91412,26074,3,26074,Bravado,event,criminal,runner,ur
91412,30010,1,30010,Zahya Sadeghi: Versatile Smuggler,identity,criminal,runner,sg
91412,30013,1,30013,Docklands Pass,hardware,criminal,runner,sg
91412,30016,1,30016,Marjanah,program,criminal,runner,sg
91412,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91412,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
91412,33010,1,33010,The Twinning,resource,anarch,runner,ms
91412,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91412,33017,3,33017,Cezve,program,criminal,runner,ms
91412,33018,1,33018,Revolver,program,criminal,runner,ms
91412,33020,1,33020,No Free Lunch,resource,criminal,runner,ms
91412,33066,2,33066,Finality,event,anarch,runner,ph
91412,33094,6,33094,Matryoshka,program,neutral-runner,runner,ph
91412,34014,2,34014,Hermes,hardware,criminal,runner,tai
91412,34080,2,34080,Cupellation,program,criminal,runner,rwr
91412,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91412,35016,1,35016,Maintenance Access,event,criminal,runner,elev
91412,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91449,26021,2,26021,Khusyuk,event,shaper,runner,df
91449,26024,1,26024,Gauss,program,shaper,runner,df
91449,26029,2,26029,Rejig,event,neutral-runner,runner,df
91449,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91449,30007,2,30007,Fermenter,program,anarch,runner,sg
91449,30022,3,30022,DZMZ Optimizer,hardware,shaper,runner,sg
91449,30025,1,30025,Echelon,program,shaper,runner,sg
91449,30026,1,30026,Unity,program,shaper,runner,sg
91449,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91449,32002,1,32002,Revolver,program,criminal,runner,msbp
91449,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
91449,33027,1,33027,Propeller,program,shaper,runner,ms
91449,33029,2,33029,Environmental Testing,resource,shaper,runner,ms
91449,33030,1,33030,Stoneship Chart Room,resource,shaper,runner,ms
91449,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91449,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
91449,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91449,34080,1,34080,Cupellation,program,criminal,runner,rwr
91449,34082,1,34082,Physarum Entangler,program,criminal,runner,rwr
91449,34089,3,34089,Coalescence,program,shaper,runner,rwr
91449,34091,3,34091,Muse,program,shaper,runner,rwr
91449,35023,1,35023,Dewi Subrotoputri: Pedagogical Dhalang,identity,shaper,runner,elev
91449,35026,2,35026,Ritual,event,shaper,runner,elev
91449,35028,2,35028,Madani,hardware,shaper,runner,elev
91449,35029,1,35029,Azimat,program,shaper,runner,elev
91449,35033,3,35033,“Knickknack” O’Brian,resource,shaper,runner,elev
91449,03046,1,03046,Self-modifying Code,program,shaper,runner,cac
91619,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
91619,26018,3,26018,The Class Act,resource,criminal,runner,df
91619,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
91619,26074,2,26074,Bravado,event,criminal,runner,ur
91619,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91619,30008,1,30008,Leech,program,anarch,runner,sg
91619,30015,1,30015,Carmen,program,criminal,runner,sg
91619,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91619,33010,1,33010,The Twinning,resource,anarch,runner,ms
91619,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91619,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91619,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91619,33017,1,33017,Cezve,program,criminal,runner,ms
91619,33018,1,33018,Revolver,program,criminal,runner,ms
91619,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91619,33030,1,33030,Stoneship Chart Room,resource,shaper,runner,ms
91619,33078,1,33078,WAKE Implant v2A-JRJ,hardware,criminal,runner,ph
91619,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91619,34014,2,34014,Hermes,hardware,criminal,runner,tai
91619,34015,2,34015,Curupira,program,criminal,runner,tai
91619,34018,2,34018,Shibboleth,program,criminal,runner,tai
91619,34019,1,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
91619,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91619,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91619,35022,3,35022,Open Market,resource,criminal,runner,elev
91533,26022,2,26022,Spec Work,event,shaper,runner,df
91533,26074,3,26074,Bravado,event,criminal,runner,ur
91533,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91533,26077,2,26077,Prognostic Q-Loop,hardware,criminal,runner,ur
91533,26085,2,26085,Simulchip,hardware,shaper,runner,ur
91533,30010,1,30010,Zahya Sadeghi: Versatile Smuggler,identity,criminal,runner,sg
91533,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91533,30013,1,30013,Docklands Pass,hardware,criminal,runner,sg
91533,30015,1,30015,Carmen,program,criminal,runner,sg
91533,30016,3,30016,Marjanah,program,criminal,runner,sg
91533,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91533,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
91533,33017,2,33017,Cezve,program,criminal,runner,ms
91533,33018,1,33018,Revolver,program,criminal,runner,ms
91533,33078,1,33078,WAKE Implant v2A-JRJ,hardware,criminal,runner,ph
91533,34018,1,34018,Shibboleth,program,criminal,runner,tai
91533,34023,2,34023,LilyPAD,hardware,shaper,runner,tai
91533,34080,2,34080,Cupellation,program,criminal,runner,rwr
91533,34082,2,34082,Physarum Entangler,program,criminal,runner,rwr
91533,35009,1,35009,Rising Tide,program,anarch,runner,elev
91533,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91533,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91533,35029,1,35029,Azimat,program,shaper,runner,elev
91398,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
91398,26018,2,26018,The Class Act,resource,criminal,runner,df
91398,26074,3,26074,Bravado,event,criminal,runner,ur
91398,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91398,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91398,30011,2,30011,Mutual Favor,event,criminal,runner,sg
91398,30015,1,30015,Carmen,program,criminal,runner,sg
91398,30026,1,30026,Unity,program,shaper,runner,sg
91398,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91398,33010,1,33010,The Twinning,resource,anarch,runner,ms
91398,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91398,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91398,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91398,33017,2,33017,Cezve,program,criminal,runner,ms
91398,33020,1,33020,No Free Lunch,resource,criminal,runner,ms
91398,33078,1,33078,WAKE Implant v2A-JRJ,hardware,criminal,runner,ph
91398,33092,2,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91398,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
91398,34014,2,34014,Hermes,hardware,criminal,runner,tai
91398,34015,1,34015,Curupira,program,criminal,runner,tai
91398,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91398,34078,1,34078,Alarm Clock,hardware,criminal,runner,rwr
91398,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91398,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91398,35022,3,35022,Open Market,resource,criminal,runner,elev
91398,35034,2,35034,Side Hustle,resource,neutral-runner,runner,elev
91458,26022,2,26022,Spec Work,event,shaper,runner,df
91458,26024,1,26024,Gauss,program,shaper,runner,df
91458,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91458,26088,2,26088,Mantle,program,shaper,runner,ur
91458,26090,2,26090,Self-modifying Code,program,shaper,runner,ur
91458,30008,2,30008,Leech,program,anarch,runner,sg
91458,30022,3,30022,DZMZ Optimizer,hardware,shaper,runner,sg
91458,30023,2,30023,Pantograph,hardware,shaper,runner,sg
91458,30025,1,30025,Echelon,program,shaper,runner,sg
91458,30027,2,30027,Telework Contract,resource,shaper,runner,sg
91458,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91458,33010,2,33010,The Twinning,resource,anarch,runner,ms
91458,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91458,33018,1,33018,Revolver,program,criminal,runner,ms
91458,33026,1,33026,Hyperbaric,program,shaper,runner,ms
91458,33027,1,33027,Propeller,program,shaper,runner,ms
91458,33029,3,33029,Environmental Testing,resource,shaper,runner,ms
91458,33030,3,33030,Stoneship Chart Room,resource,shaper,runner,ms
91458,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91458,34080,1,34080,Cupellation,program,criminal,runner,rwr
91458,34085,1,34085,Burner,event,shaper,runner,rwr
91458,34089,3,34089,Coalescence,program,shaper,runner,rwr
91458,35024,1,35024,Magdalene Keino-Chemutai: Cryptarchitect,identity,shaper,runner,elev
91458,35029,1,35029,Azimat,program,shaper,runner,elev
91478,26018,3,26018,The Class Act,resource,criminal,runner,df
91478,26074,2,26074,Bravado,event,criminal,runner,ur
91478,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91478,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91478,30014,2,30014,Pennyshaver,hardware,criminal,runner,sg
91478,30015,2,30015,Carmen,program,criminal,runner,sg
91478,30026,1,30026,Unity,program,shaper,runner,sg
91478,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91478,30034,2,30034,Verbal Plasticity,resource,neutral-runner,runner,sg
91478,33010,1,33010,The Twinning,resource,anarch,runner,ms
91478,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91478,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91478,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91478,33017,2,33017,Cezve,program,criminal,runner,ms
91478,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91478,33030,2,33030,Stoneship Chart Room,resource,shaper,runner,ms
91478,33092,2,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91478,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
91478,34015,2,34015,Curupira,program,criminal,runner,tai
91478,34030,2,34030,Bahia Bands,event,neutral-runner,runner,tai
91478,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91478,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91478,35022,3,35022,Open Market,resource,criminal,runner,elev
91770,26018,2,26018,The Class Act,resource,criminal,runner,df
91770,26074,3,26074,Bravado,event,criminal,runner,ur
91770,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91770,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91770,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91770,30014,3,30014,Pennyshaver,hardware,criminal,runner,sg
91770,30015,1,30015,Carmen,program,criminal,runner,sg
91770,30026,1,30026,Unity,program,shaper,runner,sg
91770,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91770,33010,1,33010,The Twinning,resource,anarch,runner,ms
91770,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91770,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91770,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91770,33017,2,33017,Cezve,program,criminal,runner,ms
91770,33018,1,33018,Revolver,program,criminal,runner,ms
91770,33092,2,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91770,34015,2,34015,Curupira,program,criminal,runner,tai
91770,34019,2,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
91770,34022,2,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91770,34030,2,34030,Bahia Bands,event,neutral-runner,runner,tai
91770,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91770,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91770,35022,3,35022,Open Market,resource,criminal,runner,elev
91528,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
91528,26018,3,26018,The Class Act,resource,criminal,runner,df
91528,26074,3,26074,Bravado,event,criminal,runner,ur
91528,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91528,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91528,30011,2,30011,Mutual Favor,event,criminal,runner,sg
91528,30014,2,30014,Pennyshaver,hardware,criminal,runner,sg
91528,30015,1,30015,Carmen,program,criminal,runner,sg
91528,30026,1,30026,Unity,program,shaper,runner,sg
91528,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91528,33010,1,33010,The Twinning,resource,anarch,runner,ms
91528,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91528,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91528,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91528,33017,2,33017,Cezve,program,criminal,runner,ms
91528,33018,1,33018,Revolver,program,criminal,runner,ms
91528,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91528,33030,2,33030,Stoneship Chart Room,resource,shaper,runner,ms
91528,33092,1,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91528,34015,1,34015,Curupira,program,criminal,runner,tai
91528,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91528,34030,2,34030,Bahia Bands,event,neutral-runner,runner,tai
91528,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91528,35017,2,35017,Transfer of Wealth,event,criminal,runner,elev
91528,35022,3,35022,Open Market,resource,criminal,runner,elev
91504,26022,1,26022,Spec Work,event,shaper,runner,df
91504,26084,2,26084,Aniccam,hardware,shaper,runner,ur
91504,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91504,26090,3,26090,Self-modifying Code,program,shaper,runner,ur
91504,30022,2,30022,DZMZ Optimizer,hardware,shaper,runner,sg
91504,30024,1,30024,Conduit,program,shaper,runner,sg
91504,30025,1,30025,Echelon,program,shaper,runner,sg
91504,30026,1,30026,Unity,program,shaper,runner,sg
91504,30027,2,30027,Telework Contract,resource,shaper,runner,sg
91504,30029,3,30029,Overclock,event,neutral-runner,runner,sg
91504,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91504,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
91504,33027,2,33027,Propeller,program,shaper,runner,ms
91504,33029,3,33029,Environmental Testing,resource,shaper,runner,ms
91504,33071,1,33071,Hush,program,anarch,runner,ph
91504,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91504,34020,1,34020,Arissana Rocha Nahu: Street Artist,identity,shaper,runner,tai
91504,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91504,34025,1,34025,Pichação,program,shaper,runner,tai
91504,34080,1,34080,Cupellation,program,criminal,runner,rwr
91504,34082,1,34082,Physarum Entangler,program,criminal,runner,rwr
91504,34085,1,34085,Burner,event,shaper,runner,rwr
91504,34089,3,34089,Coalescence,program,shaper,runner,rwr
91504,34092,1,34092,Pressure Spike,program,shaper,runner,rwr
91504,35017,2,35017,Transfer of Wealth,event,criminal,runner,elev
91504,35025,2,35025,Illumination,event,shaper,runner,elev
91504,35026,3,35026,Ritual,event,shaper,runner,elev
91504,35029,1,35029,Azimat,program,shaper,runner,elev
91417,26074,3,26074,Bravado,event,criminal,runner,ur
91417,27001,2,27001,Mystic Maemi,resource,anarch,runner,urbp
91417,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91417,30016,1,30016,Marjanah,program,criminal,runner,sg
91417,30028,3,30028,Jailbreak,event,neutral-runner,runner,sg
