decklist_id,card_id,quantity,code,title,type_code,faction_code,side_code,pack_code
91771,34126,1,34126,Hammer,ice,weyland-consortium,corp,rwr
91771,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
91771,35070,3,35070,Greenmail,agenda,weyland-consortium,corp,elev
91771,35072,3,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
91771,35074,3,35074,Biawak,ice,weyland-consortium,corp,elev
91771,35076,2,35076,Syailendra,ice,weyland-consortium,corp,elev
91771,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
91529,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
91529,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91529,30059,1,30059,Weyland Consortium: Built to Last,identity,weyland-consortium,corp,sg
91529,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
91529,30061,1,30061,Clearinghouse,asset,weyland-consortium,corp,sg
91529,30071,2,30071,Regolith Mining License,asset,neutral-corp,corp,sg
91529,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
91529,33053,1,33053,Mestnichestvo,ice,nbn,corp,ms
91529,33061,3,33061,Maskirovka,ice,weyland-consortium,corp,ms
91529,34057,1,34057,Slash and Burn Agriculture,agenda,weyland-consortium,corp,tai
91529,34059,2,34059,Tree Line,ice,weyland-consortium,corp,tai
91529,34064,2,34064,Tucana,upgrade,weyland-consortium,corp,tai
91529,34107,2,34107,Charlotte Caçador,asset,jinteki,corp,rwr
91529,34120,2,34120,The Holo Man,upgrade,nbn,corp,rwr
91529,34123,2,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
91529,34125,1,34125,Descent,ice,weyland-consortium,corp,rwr
91529,34126,1,34126,Hammer,ice,weyland-consortium,corp,rwr
91529,34127,2,34127,Logjam,ice,weyland-consortium,corp,rwr
91529,35070,2,35070,Greenmail,agenda,weyland-consortium,corp,elev
91529,35071,3,35071,Off the Books,agenda,weyland-consortium,corp,elev
91529,35072,1,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
91529,35074,2,35074,Biawak,ice,weyland-consortium,corp,elev
91529,35076,1,35076,Syailendra,ice,weyland-consortium,corp,elev
91529,35077,2,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
91529,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
91505,26040,3,26040,Project Yagi-Uda,agenda,jinteki,corp,df
91505,26044,3,26044,Saisentan,ice,jinteki,corp,df
91505,26105,3,26105,Tranquility Home Grid,upgrade,haas-bioroid,corp,ur
91505,26106,3,26106,Flower Sermon,agenda,jinteki,corp,ur
91505,30044,1,30044,Longevity Serum,agenda,jinteki,corp,sg
91505,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91505,30071,3,30071,Regolith Mining License,asset,neutral-corp,corp,sg
91505,30074,1,30074,Whitespace,ice,neutral-corp,corp,sg
91505,33042,3,33042,Moon Pool,asset,jinteki,corp,ms
91505,33105,2,33105,Hybrid Release,agenda,jinteki,corp,ph
91505,33109,1,33109,Vampyronassa,ice,jinteki,corp,ph
91505,33110,1,33110,Simulation Reset,operation,jinteki,corp,ph
91505,34039,1,34039,A Teia: IP Recovery,identity,jinteki,corp,tai
91505,34044,3,34044,Tatu-Bola,ice,jinteki,corp,tai
91505,34045,3,34045,Mindscaping,operation,jinteki,corp,tai
91505,34107,3,34107,Charlotte Caçador,asset,jinteki,corp,rwr
91505,34109,2,34109,Boto,ice,jinteki,corp,rwr
91505,34120,2,34120,The Holo Man,upgrade,nbn,corp,rwr
91505,35049,2,35049,Sericulture Expansion,agenda,jinteki,corp,elev
91505,35054,1,35054,Semak-samun,ice,jinteki,corp,elev
91505,35055,3,35055,Peer Review,operation,jinteki,corp,elev
91505,35056,2,35056,Mitra Aman,upgrade,jinteki,corp,elev
91505,35079,1,35079,Flyswatter,ice,neutral-corp,corp,elev
91418,30052,1,30052,Tomorrowʼs Headline,agenda,nbn,corp,sg
91418,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91418,30054,1,30054,Funhouse,ice,nbn,corp,sg
91418,30055,3,30055,Ping,ice,nbn,corp,sg
91418,30071,3,30071,Regolith Mining License,asset,neutral-corp,corp,sg
91418,33042,1,33042,Moon Pool,asset,jinteki,corp,ms
91418,33049,3,33049,Artificial Cryptocrash,agenda,nbn,corp,ms
91418,33114,1,33114,Gaslight,asset,nbn,corp,ph
91418,33117,1,33117,Unsmiling Tsarevna,ice,nbn,corp,ph
91418,33119,1,33119,Shipment from Vladisibirsk,operation,nbn,corp,ph
91418,34033,3,34033,Wage Workers,asset,haas-bioroid,corp,tai
91418,34048,1,34048,Epiphany Analytica: Nations Undivided,identity,nbn,corp,tai
91418,34050,3,34050,Balanced Coverage,asset,nbn,corp,tai
91418,34051,1,34051,Behold!,asset,nbn,corp,tai
91418,34052,3,34052,Federal Fundraising,asset,nbn,corp,tai
91418,34055,3,34055,Oppo Research,operation,nbn,corp,tai
91418,34065,2,34065,B-1001,asset,neutral-corp,corp,tai
91418,34114,3,34114,Stoke the Embers,agenda,nbn,corp,rwr
91418,34120,3,34120,The Holo Man,upgrade,nbn,corp,rwr
91418,35042,3,35042,Scatter Field,ice,haas-bioroid,corp,elev
91418,35060,2,35060,Next Big Thing,agenda,nbn,corp,elev
91418,35062,3,35062,Public Access Plaza,asset,nbn,corp,elev
91418,35066,2,35066,IP Enforcement,operation,nbn,corp,elev
88500,26056,3,26056,SDS Drone Deployment,agenda,weyland-consortium,corp,df
88500,26123,2,26123,Akhet,ice,weyland-consortium,corp,ur
88500,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
88500,26129,2,26129,False Lead,agenda,neutral-corp,corp,ur
88500,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
88500,30054,2,30054,Funhouse,ice,nbn,corp,sg
88500,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
88500,30063,1,30063,Pharos,ice,weyland-consortium,corp,sg
88500,30068,2,30068,Orbital Superiority,agenda,neutral-corp,corp,sg
88500,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
88500,33125,2,33125,End of the Line,operation,weyland-consortium,corp,ph
88500,34045,2,34045,Mindscaping,operation,jinteki,corp,tai
88500,34055,2,34055,Oppo Research,operation,nbn,corp,tai
88500,34059,3,34059,Tree Line,ice,weyland-consortium,corp,tai
88500,34063,2,34063,Angelique Garza Correa,upgrade,weyland-consortium,corp,tai
88500,34064,2,34064,Tucana,upgrade,weyland-consortium,corp,tai
88500,34122,3,34122,Eminent Domain,agenda,weyland-consortium,corp,rwr
88500,35068,1,35068,BANGUN: When Disaster Strikes,identity,weyland-consortium,corp,elev
88500,35072,2,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
88500,35074,2,35074,Biawak,ice,weyland-consortium,corp,elev
88500,35076,2,35076,Syailendra,ice,weyland-consortium,corp,elev
88500,35077,3,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
88500,35078,2,35078,Measured Response,operation,weyland-consortium,corp,elev
88500,35081,2,35081,Petty Cash,operation,neutral-corp,corp,elev
91111,26056,2,26056,SDS Drone Deployment,agenda,weyland-consortium,corp,df
91111,26058,1,26058,Afshar,ice,weyland-consortium,corp,df
91111,26065,1,26065,Rime,ice,neutral-corp,corp,df
91111,26122,1,26122,Wall to Wall,asset,weyland-consortium,corp,ur
91111,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
91111,30042,1,30042,Manegarm Skunkworks,upgrade,haas-bioroid,corp,sg
91111,30053,2,30053,Spin Doctor,asset,nbn,corp,sg
91111,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
91111,30067,3,30067,Offworld Office,agenda,neutral-corp,corp,sg
91111,30071,1,30071,Regolith Mining License,asset,neutral-corp,corp,sg
91111,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
91111,33057,1,33057,Ob Superheavy Logistics: Extract. Export. Excel.,identity,weyland-consortium,corp,ms
91111,33060,2,33060,Envelopment,ice,weyland-consortium,corp,ms
91111,33061,3,33061,Maskirovka,ice,weyland-consortium,corp,ms
91111,33062,2,33062,Stavka,ice,weyland-consortium,corp,ms
91111,33063,3,33063,Extract,operation,weyland-consortium,corp,ms
91111,33108,1,33108,Hafrún,ice,jinteki,corp,ph
91111,33127,3,33127,ZATO City Grid,upgrade,weyland-consortium,corp,ph
91111,34058,1,34058,Cybersand Harvester,asset,weyland-consortium,corp,tai
91111,34059,1,34059,Tree Line,ice,weyland-consortium,corp,tai
91111,34064,1,34064,Tucana,upgrade,weyland-consortium,corp,tai
91111,35039,2,35039,Humanoid Resources,asset,haas-bioroid,corp,elev
91111,35041,2,35041,Bumi 1.0,ice,haas-bioroid,corp,elev
91111,35056,1,35056,Mitra Aman,upgrade,jinteki,corp,elev
91111,35071,3,35071,Off the Books,agenda,weyland-consortium,corp,elev
91111,35072,2,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
91111,35077,3,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
91111,35079,2,35079,Flyswatter,ice,neutral-corp,corp,elev
91476,26041,3,26041,Sting!,agenda,jinteki,corp,df
91476,30044,1,30044,Longevity Serum,agenda,jinteki,corp,sg
91476,30048,3,30048,Hansei Review,operation,jinteki,corp,sg
91476,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91476,33040,2,33040,Regenesis,agenda,jinteki,corp,ms
91476,33041,3,33041,Bladderwort,asset,jinteki,corp,ms
91476,33042,3,33042,Moon Pool,asset,jinteki,corp,ms
91476,33043,3,33043,Anemone,ice,jinteki,corp,ms
91476,33107,1,33107,Reaper Function,asset,jinteki,corp,ph
91476,33125,1,33125,End of the Line,operation,weyland-consortium,corp,ph
91476,34040,3,34040,Fujii Asset Retrieval,agenda,jinteki,corp,tai
91476,34043,1,34043,Phoneutria,ice,jinteki,corp,tai
91476,34045,3,34045,Mindscaping,operation,jinteki,corp,tai
91476,34055,2,34055,Oppo Research,operation,nbn,corp,tai
91476,34105,2,34105,See How They Run,agenda,jinteki,corp,rwr
91476,34108,3,34108,Cohort Guidance Program,asset,jinteki,corp,rwr
91476,34109,2,34109,Boto,ice,jinteki,corp,rwr
91476,35042,2,35042,Scatter Field,ice,haas-bioroid,corp,elev
91476,35046,1,35046,AU Co.: The Gold Standard in Clones,identity,jinteki,corp,elev
91476,35051,3,35051,Phật Gioan Baotixita,asset,jinteki,corp,elev
91476,35054,2,35054,Semak-samun,ice,jinteki,corp,elev
91476,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91404,26125,3,26125,Winchester,ice,weyland-consortium,corp,ur
91404,30040,2,30040,Seamless Launch,operation,haas-bioroid,corp,sg
91404,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91404,30059,1,30059,Weyland Consortium: Built to Last,identity,weyland-consortium,corp,sg
91404,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
91404,30064,3,30064,Government Subsidy,operation,weyland-consortium,corp,sg
91404,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
91404,33053,2,33053,Mestnichestvo,ice,nbn,corp,ms
91404,34059,3,34059,Tree Line,ice,weyland-consortium,corp,tai
91404,34107,2,34107,Charlotte Caçador,asset,jinteki,corp,rwr
91404,34123,3,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
91404,34126,1,34126,Hammer,ice,weyland-consortium,corp,rwr
91404,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
91404,35070,1,35070,Greenmail,agenda,weyland-consortium,corp,elev
91404,35071,3,35071,Off the Books,agenda,weyland-consortium,corp,elev
91404,35072,3,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
91404,35076,2,35076,Syailendra,ice,weyland-consortium,corp,elev
91404,35078,1,35078,Measured Response,operation,weyland-consortium,corp,elev
91404,35079,2,35079,Flyswatter,ice,neutral-corp,corp,elev
91404,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
90984,26123,2,26123,Akhet,ice,weyland-consortium,corp,ur
90984,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
90984,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
90984,30059,1,30059,Weyland Consortium: Built to Last,identity,weyland-consortium,corp,sg
90984,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
90984,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
90984,33058,1,33058,Azef Protocol,agenda,weyland-consortium,corp,ms
90984,33102,2,33102,Djupstad Grid,upgrade,haas-bioroid,corp,ph
90984,34059,3,34059,Tree Line,ice,weyland-consortium,corp,tai
90984,34063,1,34063,Angelique Garza Correa,upgrade,weyland-consortium,corp,tai
90984,34064,2,34064,Tucana,upgrade,weyland-consortium,corp,tai
90984,34107,2,34107,Charlotte Caçador,asset,jinteki,corp,rwr
90984,34122,2,34122,Eminent Domain,agenda,weyland-consortium,corp,rwr
90984,34123,3,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
90984,34126,1,34126,Hammer,ice,weyland-consortium,corp,rwr
90984,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
90984,35070,3,35070,Greenmail,agenda,weyland-consortium,corp,elev
90984,35072,3,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
90984,35074,3,35074,Biawak,ice,weyland-consortium,corp,elev
90984,35076,2,35076,Syailendra,ice,weyland-consortium,corp,elev
90984,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
92027,26032,3,26032,Architect Deployment Test,agenda,haas-bioroid,corp,df
92027,26063,2,26063,Vulnerability Audit,agenda,neutral-corp,corp,df
92027,26105,2,26105,Tranquility Home Grid,upgrade,haas-bioroid,corp,ur
92027,30036,1,30036,Luminal Transubstantiation,agenda,haas-bioroid,corp,sg
92027,30037,3,30037,Nico Campaign,asset,haas-bioroid,corp,sg
92027,30038,1,30038,Ansel 1.0,ice,haas-bioroid,corp,sg
92027,30039,3,30039,Brân 1.0,ice,haas-bioroid,corp,sg
92027,30040,3,30040,Seamless Launch,operation,haas-bioroid,corp,sg
92027,30042,2,30042,Manegarm Skunkworks,upgrade,haas-bioroid,corp,sg
92027,30053,1,30053,Spin Doctor,asset,nbn,corp,sg
92027,30067,3,30067,Offworld Office,agenda,neutral-corp,corp,sg
92027,30071,3,30071,Regolith Mining License,asset,neutral-corp,corp,sg
92027,33036,1,33036,Hákarl 1.0,ice,haas-bioroid,corp,ms
92027,33099,2,33099,Pulse,ice,haas-bioroid,corp,ph
92027,34034,2,34034,Ablative Barrier,ice,haas-bioroid,corp,tai
92027,34036,2,34036,M.I.C.,ice,haas-bioroid,corp,tai
92027,34037,3,34037,Greasing the Palm,operation,haas-bioroid,corp,tai
92027,34129,3,34129,Isaac Liberdade,upgrade,weyland-consortium,corp,rwr
92027,35035,1,35035,LEO Construction: Labor Solutions,identity,haas-bioroid,corp,elev
92027,35041,3,35041,Bumi 1.0,ice,haas-bioroid,corp,elev
92027,35045,3,35045,Mercia B4LL4RD,upgrade,haas-bioroid,corp,elev
92027,35056,3,35056,Mitra Aman,upgrade,jinteki,corp,elev
91496,26037,1,26037,Red Level Clearance,operation,haas-bioroid,corp,df
91496,26125,2,26125,Winchester,ice,weyland-consortium,corp,ur
91496,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91496,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
91496,30062,1,30062,Ballista,ice,weyland-consortium,corp,sg
91496,30067,3,30067,Offworld Office,agenda,neutral-corp,corp,sg
91496,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
91496,33061,2,33061,Maskirovka,ice,weyland-consortium,corp,ms
91496,33127,1,33127,ZATO City Grid,upgrade,weyland-consortium,corp,ph
91496,34037,1,34037,Greasing the Palm,operation,haas-bioroid,corp,tai
91496,34057,2,34057,Slash and Burn Agriculture,agenda,weyland-consortium,corp,tai
91496,34061,3,34061,Armed Asset Protection,operation,weyland-consortium,corp,tai
91496,34125,2,34125,Descent,ice,weyland-consortium,corp,rwr
91496,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
91496,35041,1,35041,Bumi 1.0,ice,haas-bioroid,corp,elev
91496,35045,3,35045,Mercia B4LL4RD,upgrade,haas-bioroid,corp,elev
91496,35069,1,35069,The Zwicky Group: Invisible Hands,identity,weyland-consortium,corp,elev
91496,35070,2,35070,Greenmail,agenda,weyland-consortium,corp,elev
91496,35071,3,35071,Off the Books,agenda,weyland-consortium,corp,elev
91496,35073,2,35073,Plutus,asset,weyland-consortium,corp,elev
91496,35074,1,35074,Biawak,ice,weyland-consortium,corp,elev
91496,35076,2,35076,Syailendra,ice,weyland-consortium,corp,elev
91496,35077,3,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
91496,35079,1,35079,Flyswatter,ice,neutral-corp,corp,elev
91496,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91301,26129,3,26129,False Lead,agenda,neutral-corp,corp,ur
91301,30052,1,30052,Tomorrowʼs Headline,agenda,nbn,corp,sg
91301,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91301,30056,3,30056,Predictive Planogram,operation,nbn,corp,sg
91301,30057,1,30057,Public Trail,operation,nbn,corp,sg
91301,30064,1,30064,Government Subsidy,operation,weyland-consortium,corp,sg
91301,30071,1,30071,Regolith Mining License,asset,neutral-corp,corp,sg
91301,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
91301,33053,3,33053,Mestnichestvo,ice,nbn,corp,ms
91301,33117,2,33117,Unsmiling Tsarevna,ice,nbn,corp,ph
91301,33125,3,33125,End of the Line,operation,weyland-consortium,corp,ph
91301,34051,3,34051,Behold!,asset,nbn,corp,tai
91301,34055,3,34055,Oppo Research,operation,nbn,corp,tai
91301,34056,3,34056,Your Digital Life,operation,nbn,corp,tai
91301,35054,2,35054,Semak-samun,ice,jinteki,corp,elev
91301,35057,1,35057,Nebula Talent Management: Making Stars,identity,nbn,corp,elev
91301,35059,3,35059,Embedded Reporting,agenda,nbn,corp,elev
91301,35060,3,35060,Next Big Thing,agenda,nbn,corp,elev
91301,35063,2,35063,Doomscroll,ice,nbn,corp,elev
91301,35067,3,35067,Touch-ups,operation,nbn,corp,elev
91301,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91299,26041,3,26041,Sting!,agenda,jinteki,corp,df
91299,30044,1,30044,Longevity Serum,agenda,jinteki,corp,sg
91299,30048,3,30048,Hansei Review,operation,jinteki,corp,sg
91299,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91299,30072,1,30072,Palisade,ice,neutral-corp,corp,sg
91299,32005,2,32005,Anemone,ice,jinteki,corp,msbp
91299,33040,2,33040,Regenesis,agenda,jinteki,corp,ms
91299,33041,3,33041,Bladderwort,asset,jinteki,corp,ms
91299,33042,3,33042,Moon Pool,asset,jinteki,corp,ms
91299,33125,1,33125,End of the Line,operation,weyland-consortium,corp,ph
91299,34040,3,34040,Fujii Asset Retrieval,agenda,jinteki,corp,tai
91299,34043,1,34043,Phoneutria,ice,jinteki,corp,tai
91299,34045,3,34045,Mindscaping,operation,jinteki,corp,tai
91299,34055,3,34055,Oppo Research,operation,nbn,corp,tai
91299,34105,2,34105,See How They Run,agenda,jinteki,corp,rwr
91299,34108,3,34108,Cohort Guidance Program,asset,jinteki,corp,rwr
91299,34109,1,34109,Boto,ice,jinteki,corp,rwr
91299,35042,1,35042,Scatter Field,ice,haas-bioroid,corp,elev
91299,35046,1,35046,AU Co.: The Gold Standard in Clones,identity,jinteki,corp,elev
91299,35051,3,35051,Phật Gioan Baotixita,asset,jinteki,corp,elev
91299,35052,1,35052,Empiricist,ice,jinteki,corp,elev
91299,35054,3,35054,Semak-samun,ice,jinteki,corp,elev
91299,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91289,26041,3,26041,Sting!,agenda,jinteki,corp,df
91289,30044,1,30044,Longevity Serum,agenda,jinteki,corp,sg
91289,30045,1,30045,Urtica Cipher,asset,jinteki,corp,sg
91289,30048,2,30048,Hansei Review,operation,jinteki,corp,sg
91289,30053,2,30053,Spin Doctor,asset,nbn,corp,sg
91289,30056,2,30056,Predictive Planogram,operation,nbn,corp,sg
91289,30074,2,30074,Whitespace,ice,neutral-corp,corp,sg
91289,33041,3,33041,Bladderwort,asset,jinteki,corp,ms
91289,33042,3,33042,Moon Pool,asset,jinteki,corp,ms
91289,33043,3,33043,Anemone,ice,jinteki,corp,ms
91289,33107,1,33107,Reaper Function,asset,jinteki,corp,ph
91289,33114,1,33114,Gaslight,asset,nbn,corp,ph
91289,33125,1,33125,End of the Line,operation,weyland-consortium,corp,ph
91289,34040,3,34040,Fujii Asset Retrieval,agenda,jinteki,corp,tai
91289,34043,2,34043,Phoneutria,ice,jinteki,corp,tai
91289,34045,2,34045,Mindscaping,operation,jinteki,corp,tai
91289,34055,3,34055,Oppo Research,operation,nbn,corp,tai
91289,34105,3,34105,See How They Run,agenda,jinteki,corp,rwr
91289,34108,3,34108,Cohort Guidance Program,asset,jinteki,corp,rwr
91289,35046,1,35046,AU Co.: The Gold Standard in Clones,identity,jinteki,corp,elev
91289,35051,3,35051,Phật Gioan Baotixita,asset,jinteki,corp,elev
91289,35054,2,35054,Semak-samun,ice,jinteki,corp,elev
91289,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91282,26040,2,26040,Project Yagi-Uda,agenda,jinteki,corp,df
91282,26044,2,26044,Saisentan,ice,jinteki,corp,df
91282,30042,1,30042,Manegarm Skunkworks,upgrade,haas-bioroid,corp,sg
91282,30044,1,30044,Longevity Serum,agenda,jinteki,corp,sg
91282,30048,3,30048,Hansei Review,operation,jinteki,corp,sg
91282,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91282,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
91282,33040,2,33040,Regenesis,agenda,jinteki,corp,ms
91282,33042,3,33042,Moon Pool,asset,jinteki,corp,ms
91282,33043,2,33043,Anemone,ice,jinteki,corp,ms
91282,33105,3,33105,Hybrid Release,agenda,jinteki,corp,ph
91282,34040,3,34040,Fujii Asset Retrieval,agenda,jinteki,corp,tai
91282,34108,3,34108,Cohort Guidance Program,asset,jinteki,corp,rwr
91282,34109,3,34109,Boto,ice,jinteki,corp,rwr
91282,34130,1,34130,The Powers That Be,asset,neutral-corp,corp,rwr
91282,35039,2,35039,Humanoid Resources,asset,haas-bioroid,corp,elev
91282,35042,2,35042,Scatter Field,ice,haas-bioroid,corp,elev
91282,35046,1,35046,AU Co.: The Gold Standard in Clones,identity,jinteki,corp,elev
91282,35051,3,35051,Phật Gioan Baotixita,asset,jinteki,corp,elev
91282,35054,3,35054,Semak-samun,ice,jinteki,corp,elev
91282,35079,1,35079,Flyswatter,ice,neutral-corp,corp,elev
91282,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91283,26058,1,26058,Afshar,ice,weyland-consortium,corp,df
91283,26122,2,26122,Wall to Wall,asset,weyland-consortium,corp,ur
91283,26123,2,26123,Akhet,ice,weyland-consortium,corp,ur
91283,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
91283,30040,3,30040,Seamless Launch,operation,haas-bioroid,corp,sg
91283,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91283,30056,2,30056,Predictive Planogram,operation,nbn,corp,sg
91283,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
91283,30064,3,30064,Government Subsidy,operation,weyland-consortium,corp,sg
91283,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
91283,33058,1,33058,Azef Protocol,agenda,weyland-consortium,corp,ms
91283,34057,3,34057,Slash and Burn Agriculture,agenda,weyland-consortium,corp,tai
91283,34059,3,34059,Tree Line,ice,weyland-consortium,corp,tai
91283,34063,1,34063,Angelique Garza Correa,upgrade,weyland-consortium,corp,tai
91283,34121,1,34121,Nuvem SA: Law of the Land,identity,weyland-consortium,corp,rwr
91283,34123,2,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
91283,34125,2,34125,Descent,ice,weyland-consortium,corp,rwr
91283,34126,2,34126,Hammer,ice,weyland-consortium,corp,rwr
91283,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
91283,35043,1,35043,Nanomanagement,operation,haas-bioroid,corp,elev
91283,35071,3,35071,Off the Books,agenda,weyland-consortium,corp,elev
91283,35072,3,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
91283,35077,2,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
91283,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
91283,35079,1,35079,Flyswatter,ice,neutral-corp,corp,elev
91283,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91296,26129,3,26129,False Lead,agenda,neutral-corp,corp,ur
91296,30052,1,30052,Tomorrowʼs Headline,agenda,nbn,corp,sg
91296,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91296,30054,2,30054,Funhouse,ice,nbn,corp,sg
91296,30056,3,30056,Predictive Planogram,operation,nbn,corp,sg
91296,30064,1,30064,Government Subsidy,operation,weyland-consortium,corp,sg
91296,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
91296,33053,3,33053,Mestnichestvo,ice,nbn,corp,ms
91296,33117,2,33117,Unsmiling Tsarevna,ice,nbn,corp,ph
91296,33118,2,33118,Nonequivalent Exchange,operation,nbn,corp,ph
91296,33125,3,33125,End of the Line,operation,weyland-consortium,corp,ph
91296,34051,3,34051,Behold!,asset,nbn,corp,tai
91296,34055,3,34055,Oppo Research,operation,nbn,corp,tai
91296,34056,3,34056,Your Digital Life,operation,nbn,corp,tai
91296,34062,1,34062,Pivot,operation,weyland-consortium,corp,tai
91296,34120,1,34120,The Holo Man,upgrade,nbn,corp,rwr
91296,35057,1,35057,Nebula Talent Management: Making Stars,identity,nbn,corp,elev
91296,35059,3,35059,Embedded Reporting,agenda,nbn,corp,elev
91296,35060,3,35060,Next Big Thing,agenda,nbn,corp,elev
91296,35067,3,35067,Touch-ups,operation,nbn,corp,elev
91296,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91263,26129,3,26129,False Lead,agenda,neutral-corp,corp,ur
91263,30052,1,30052,Tomorrowʼs Headline,agenda,nbn,corp,sg
91263,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91263,30054,1,30054,Funhouse,ice,nbn,corp,sg
91263,30055,1,30055,Ping,ice,nbn,corp,sg
91263,30056,3,30056,Predictive Planogram,operation,nbn,corp,sg
91263,30057,1,30057,Public Trail,operation,nbn,corp,sg
91263,30064,1,30064,Government Subsidy,operation,weyland-consortium,corp,sg
91263,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
91263,33053,3,33053,Mestnichestvo,ice,nbn,corp,ms
91263,33114,1,33114,Gaslight,asset,nbn,corp,ph
91263,33117,2,33117,Unsmiling Tsarevna,ice,nbn,corp,ph
91263,33125,3,33125,End of the Line,operation,weyland-consortium,corp,ph
91263,34049,3,34049,Oracle Thinktank,agenda,nbn,corp,tai
91263,34051,1,34051,Behold!,asset,nbn,corp,tai
91263,34055,3,34055,Oppo Research,operation,nbn,corp,tai
91263,34056,3,34056,Your Digital Life,operation,nbn,corp,tai
91263,34120,1,34120,The Holo Man,upgrade,nbn,corp,rwr
91263,35050,1,35050,Byte!,asset,jinteki,corp,elev
91263,35057,1,35057,Nebula Talent Management: Making Stars,identity,nbn,corp,elev
91263,35059,3,35059,Embedded Reporting,agenda,nbn,corp,elev
91263,35060,2,35060,Next Big Thing,agenda,nbn,corp,elev
91263,35067,3,35067,Touch-ups,operation,nbn,corp,elev
91263,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91277,26117,1,26117,Digital Rights Management,operation,nbn,corp,ur
91277,30052,1,30052,Tomorrowʼs Headline,agenda,nbn,corp,sg
