decklist_id,card_id,quantity,code,title,type_code,faction_code,side_code,pack_code
89506,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
89506,33012,3,33012,Carpe Diem,event,criminal,runner,ms
89506,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
89506,33014,1,33014,PAN-Weave,hardware,criminal,runner,ms
89506,33017,2,33017,Cezve,program,criminal,runner,ms
89506,33076,1,33076,Reprise,event,criminal,runner,ph
89506,33083,2,33083,Info Bounty,resource,criminal,runner,ph
89506,33092,1,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
89506,34014,2,34014,Hermes,hardware,criminal,runner,tai
89506,34015,1,34015,Curupira,program,criminal,runner,tai
89506,34078,1,34078,Alarm Clock,hardware,criminal,runner,rwr
89506,35014,3,35014,Clean Getaway,event,criminal,runner,elev
89506,35015,3,35015,Lie Low,event,criminal,runner,elev
89506,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
90520,26009,1,26009,Trickster Taka,resource,anarch,runner,df
90520,26066,1,26066,Hoshiko Shiro: Untold Protagonist,identity,anarch,runner,ur
90520,26070,2,26070,Keiko,hardware,anarch,runner,ur
90520,26072,1,26072,Mystic Maemi,resource,anarch,runner,ur
90520,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
90520,26075,2,26075,Boomerang,hardware,criminal,runner,ur
90520,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
90520,30005,2,30005,Buzzsaw,program,anarch,runner,sg
90520,30007,1,30007,Fermenter,program,anarch,runner,sg
90520,30008,3,30008,Leech,program,anarch,runner,sg
90520,30025,2,30025,Echelon,program,shaper,runner,sg
90520,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
90520,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
90520,33009,1,33009,Light the Fire!,resource,anarch,runner,ms
90520,33010,2,33010,The Twinning,resource,anarch,runner,ms
90520,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
90520,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
90520,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
90520,33092,2,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
90520,34001,3,34001,Strike Fund,event,anarch,runner,tai
90520,34002,3,34002,The Price,event,anarch,runner,tai
90520,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
90520,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
90520,35009,2,35009,Rising Tide,program,anarch,runner,elev
90520,35029,1,35029,Azimat,program,shaper,runner,elev
89520,26017,2,26017,“Baklan” Bochkin,resource,criminal,runner,df
89520,26018,3,26018,The Class Act,resource,criminal,runner,df
89520,26074,3,26074,Bravado,event,criminal,runner,ur
89520,26075,2,26075,Boomerang,hardware,criminal,runner,ur
89520,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
89520,30008,1,30008,Leech,program,anarch,runner,sg
89520,30011,2,30011,Mutual Favor,event,criminal,runner,sg
89520,30014,2,30014,Pennyshaver,hardware,criminal,runner,sg
89520,30018,2,30018,Red Team,resource,criminal,runner,sg
89520,30025,1,30025,Echelon,program,shaper,runner,sg
89520,30026,1,30026,Unity,program,shaper,runner,sg
89520,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89520,30031,1,30031,T400 Memory Diamond,hardware,neutral-runner,runner,sg
89520,33010,1,33010,The Twinning,resource,anarch,runner,ms
89520,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
89520,33017,2,33017,Cezve,program,criminal,runner,ms
89520,33020,3,33020,No Free Lunch,resource,criminal,runner,ms
89520,33083,1,33083,Info Bounty,resource,criminal,runner,ph
89520,34015,1,34015,Curupira,program,criminal,runner,tai
89520,35012,1,35012,Barry “Baz” Wong: Tri-Maf Veteran,identity,criminal,runner,elev
89520,35015,2,35015,Lie Low,event,criminal,runner,elev
89520,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
89520,35019,2,35019,Maglectric Rapid (748 Mod),hardware,criminal,runner,elev
89520,35022,3,35022,Open Market,resource,criminal,runner,elev
89520,35033,2,35033,“Knickknack” O’Brian,resource,shaper,runner,elev
89340,26004,1,26004,Stargate,program,anarch,runner,df
89340,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
89340,26009,2,26009,Trickster Taka,resource,anarch,runner,df
89340,26070,2,26070,Keiko,hardware,anarch,runner,ur
89340,26073,2,26073,Paladin Poemu,resource,anarch,runner,ur
89340,26085,1,26085,Simulchip,hardware,shaper,runner,ur
89340,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
89340,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
89340,30004,2,30004,Botulus,program,anarch,runner,sg
89340,30007,2,30007,Fermenter,program,anarch,runner,sg
89340,30015,1,30015,Carmen,program,criminal,runner,sg
89340,30026,1,30026,Unity,program,shaper,runner,sg
89340,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89340,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
89340,33010,2,33010,The Twinning,resource,anarch,runner,ms
89340,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
89340,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
89340,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
89340,33092,1,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
89340,34001,3,34001,Strike Fund,event,anarch,runner,tai
89340,34002,3,34002,The Price,event,anarch,runner,tai
89340,34005,1,34005,Banner,program,anarch,runner,tai
89340,34030,3,34030,Bahia Bands,event,neutral-runner,runner,tai
89340,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
89340,35001,1,35001,Ryō “Phoenix” Ōno: Out of the Ashes,identity,anarch,runner,elev
89340,35010,1,35010,Cacophony,resource,anarch,runner,elev
89340,35027,1,35027,GAMEDRAGON™ Pro,hardware,shaper,runner,elev
89214,26012,1,26012,Blueberry!™ Diesel,event,criminal,runner,df
89214,26018,2,26018,The Class Act,resource,criminal,runner,df
89214,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
89214,26074,3,26074,Bravado,event,criminal,runner,ur
89214,26075,2,26075,Boomerang,hardware,criminal,runner,ur
89214,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
89214,30011,3,30011,Mutual Favor,event,criminal,runner,sg
89214,30015,1,30015,Carmen,program,criminal,runner,sg
89214,30026,1,30026,Unity,program,shaper,runner,sg
89214,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89214,33010,1,33010,The Twinning,resource,anarch,runner,ms
89214,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
89214,33012,3,33012,Carpe Diem,event,criminal,runner,ms
89214,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
89214,33017,2,33017,Cezve,program,criminal,runner,ms
89214,33078,1,33078,WAKE Implant v2A-JRJ,hardware,criminal,runner,ph
89214,33083,2,33083,Info Bounty,resource,criminal,runner,ph
89214,33092,1,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
89214,34014,2,34014,Hermes,hardware,criminal,runner,tai
89214,34015,1,34015,Curupira,program,criminal,runner,tai
89214,34030,1,34030,Bahia Bands,event,neutral-runner,runner,tai
89214,34078,1,34078,Alarm Clock,hardware,criminal,runner,rwr
89214,35014,3,35014,Clean Getaway,event,criminal,runner,elev
89214,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
89214,35027,1,35027,GAMEDRAGON™ Pro,hardware,shaper,runner,elev
89214,35034,3,35034,Side Hustle,resource,neutral-runner,runner,elev
89096,26068,1,26068,Devil Charm,hardware,anarch,runner,ur
89096,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
89096,30004,2,30004,Botulus,program,anarch,runner,sg
89096,30030,2,30030,Sure Gamble,event,neutral-runner,runner,sg
89096,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
89096,33067,1,33067,Katorga Breakout,event,anarch,runner,ph
89096,33074,2,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
89096,34001,3,34001,Strike Fund,event,anarch,runner,tai
89096,34003,3,34003,Solidarity Badge,hardware,anarch,runner,tai
89096,34004,2,34004,Audrey v2,program,anarch,runner,tai
89096,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
89096,34009,3,34009,Lago Paranoá Shelter,resource,anarch,runner,tai
89096,34066,1,34066,Sebastião Souza Pessoa: Activist Organizer,identity,anarch,runner,rwr
89096,34067,1,34067,Eye for an Eye,event,anarch,runner,rwr
89096,34068,3,34068,Privileged Access,event,anarch,runner,rwr
89096,34069,3,34069,Amanuensis,hardware,anarch,runner,rwr
89096,34073,3,34073,Arruaceiras Crew,resource,anarch,runner,rwr
89096,34074,3,34074,Friend of a Friend,resource,anarch,runner,rwr
89096,34075,1,34075,Manuel Lattes de Moura,resource,anarch,runner,rwr
89096,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
89096,34095,1,34095,Valentina Ferreira Carvalho,resource,neutral-runner,runner,rwr
89096,35007,3,35007,Gourmand,program,anarch,runner,elev
89096,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
89504,26068,1,26068,Devil Charm,hardware,anarch,runner,ur
89504,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
89504,30004,2,30004,Botulus,program,anarch,runner,sg
89504,30007,1,30007,Fermenter,program,anarch,runner,sg
89504,30008,1,30008,Leech,program,anarch,runner,sg
89504,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
89504,33074,2,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
89504,34001,3,34001,Strike Fund,event,anarch,runner,tai
89504,34003,3,34003,Solidarity Badge,hardware,anarch,runner,tai
89504,34004,2,34004,Audrey v2,program,anarch,runner,tai
89504,34007,1,34007,Eru Ayase-Pessoa,resource,anarch,runner,tai
89504,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
89504,34009,2,34009,Lago Paranoá Shelter,resource,anarch,runner,tai
89504,34066,1,34066,Sebastião Souza Pessoa: Activist Organizer,identity,anarch,runner,rwr
89504,34067,1,34067,Eye for an Eye,event,anarch,runner,rwr
89504,34068,3,34068,Privileged Access,event,anarch,runner,rwr
89504,34069,3,34069,Amanuensis,hardware,anarch,runner,rwr
89504,34073,3,34073,Arruaceiras Crew,resource,anarch,runner,rwr
89504,34074,3,34074,Friend of a Friend,resource,anarch,runner,rwr
89504,34075,1,34075,Manuel Lattes de Moura,resource,anarch,runner,rwr
89504,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
89504,34095,1,34095,Valentina Ferreira Carvalho,resource,neutral-runner,runner,rwr
89504,35007,3,35007,Gourmand,program,anarch,runner,elev
89504,35009,1,35009,Rising Tide,program,anarch,runner,elev
89504,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
89213,26022,3,26022,Spec Work,event,shaper,runner,df
89213,26024,1,26024,Gauss,program,shaper,runner,df
89213,26085,3,26085,Simulchip,hardware,shaper,runner,ur
89213,26087,1,26087,Euler,program,shaper,runner,ur
89213,30007,2,30007,Fermenter,program,anarch,runner,sg
89213,30021,1,30021,VRcation,event,shaper,runner,sg
89213,30022,3,30022,DZMZ Optimizer,hardware,shaper,runner,sg
89213,30025,1,30025,Echelon,program,shaper,runner,sg
89213,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89213,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
89213,33022,2,33022,Deep Dive,event,shaper,runner,ms
89213,33029,2,33029,Environmental Testing,resource,shaper,runner,ms
89213,33030,2,33030,Stoneship Chart Room,resource,shaper,runner,ms
89213,33071,1,33071,Hush,program,anarch,runner,ph
89213,33086,2,33086,Basilar Synthgland 2KVJ,hardware,shaper,runner,ph
89213,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
89213,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
89213,34026,1,34026,Slap Vandal,program,shaper,runner,tai
89213,34080,1,34080,Cupellation,program,criminal,runner,rwr
89213,34082,1,34082,Physarum Entangler,program,criminal,runner,rwr
89213,34089,3,34089,Coalescence,program,shaper,runner,rwr
89213,34091,3,34091,Muse,program,shaper,runner,rwr
89213,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
89213,35024,1,35024,Magdalene Keino-Chemutai: Cryptarchitect,identity,shaper,runner,elev
89213,35026,3,35026,Ritual,event,shaper,runner,elev
89213,35028,3,35028,Madani,hardware,shaper,runner,elev
89213,35029,2,35029,Azimat,program,shaper,runner,elev
88745,26012,2,26012,Blueberry!™ Diesel,event,criminal,runner,df
88745,26018,3,26018,The Class Act,resource,criminal,runner,df
88745,26074,3,26074,Bravado,event,criminal,runner,ur
88745,26075,3,26075,Boomerang,hardware,criminal,runner,ur
88745,27002,3,27002,Swift,hardware,criminal,runner,urbp
88745,30011,1,30011,Mutual Favor,event,criminal,runner,sg
88745,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
88745,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
88745,33012,3,33012,Carpe Diem,event,criminal,runner,ms
88745,33018,1,33018,Revolver,program,criminal,runner,ms
88745,33019,2,33019,Backstitching,resource,criminal,runner,ms
88745,33022,3,33022,Deep Dive,event,shaper,runner,ms
88745,33083,1,33083,Info Bounty,resource,criminal,runner,ph
88745,34012,3,34012,S-Dobrado,event,criminal,runner,tai
88745,34015,1,34015,Curupira,program,criminal,runner,tai
88745,34018,1,34018,Shibboleth,program,criminal,runner,tai
88745,34081,2,34081,Malandragem,program,criminal,runner,rwr
88745,35014,3,35014,Clean Getaway,event,criminal,runner,elev
88745,35015,3,35015,Lie Low,event,criminal,runner,elev
88745,35016,1,35016,Maintenance Access,event,criminal,runner,elev
88745,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
89096,26068,1,26068,Devil Charm,hardware,anarch,runner,ur
89096,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
89096,30004,2,30004,Botulus,program,anarch,runner,sg
89096,30030,2,30030,Sure Gamble,event,neutral-runner,runner,sg
89096,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
89096,33067,1,33067,Katorga Breakout,event,anarch,runner,ph
89096,33074,2,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
89096,34001,3,34001,Strike Fund,event,anarch,runner,tai
89096,34003,3,34003,Solidarity Badge,hardware,anarch,runner,tai
89096,34004,2,34004,Audrey v2,program,anarch,runner,tai
89096,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
89096,34009,3,34009,Lago Paranoá Shelter,resource,anarch,runner,tai
89096,34066,1,34066,Sebastião Souza Pessoa: Activist Organizer,identity,anarch,runner,rwr
89096,34067,1,34067,Eye for an Eye,event,anarch,runner,rwr
89096,34068,3,34068,Privileged Access,event,anarch,runner,rwr
89096,34069,3,34069,Amanuensis,hardware,anarch,runner,rwr
89096,34073,3,34073,Arruaceiras Crew,resource,anarch,runner,rwr
89096,34074,3,34074,Friend of a Friend,resource,anarch,runner,rwr
89096,34075,1,34075,Manuel Lattes de Moura,resource,anarch,runner,rwr
89096,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
89096,34095,1,34095,Valentina Ferreira Carvalho,resource,neutral-runner,runner,rwr
89096,35007,3,35007,Gourmand,program,anarch,runner,elev
89096,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
89256,26009,1,26009,Trickster Taka,resource,anarch,runner,df
89256,26066,1,26066,Hoshiko Shiro: Untold Protagonist,identity,anarch,runner,ur
89256,26070,2,26070,Keiko,hardware,anarch,runner,ur
89256,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
89256,26075,2,26075,Boomerang,hardware,criminal,runner,ur
89256,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
89256,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
89256,30005,2,30005,Buzzsaw,program,anarch,runner,sg
89256,30007,2,30007,Fermenter,program,anarch,runner,sg
89256,30008,2,30008,Leech,program,anarch,runner,sg
89256,30025,2,30025,Echelon,program,shaper,runner,sg
89256,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89256,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
89256,33009,1,33009,Light the Fire!,resource,anarch,runner,ms
89256,33010,2,33010,The Twinning,resource,anarch,runner,ms
89256,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
89256,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
89256,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
89256,33092,2,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
89256,34001,3,34001,Strike Fund,event,anarch,runner,tai
89256,34002,3,34002,The Price,event,anarch,runner,tai
89256,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
89256,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
89256,35009,2,35009,Rising Tide,program,anarch,runner,elev
89256,35029,1,35029,Azimat,program,shaper,runner,elev
89223,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
89223,26009,1,26009,Trickster Taka,resource,anarch,runner,df
89223,26066,1,26066,Hoshiko Shiro: Untold Protagonist,identity,anarch,runner,ur
89223,26070,1,26070,Keiko,hardware,anarch,runner,ur
89223,26071,2,26071,Odore,program,anarch,runner,ur
89223,26072,2,26072,Mystic Maemi,resource,anarch,runner,ur
89223,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
89223,26074,3,26074,Bravado,event,criminal,runner,ur
89223,30005,2,30005,Buzzsaw,program,anarch,runner,sg
89223,30007,2,30007,Fermenter,program,anarch,runner,sg
89223,30008,2,30008,Leech,program,anarch,runner,sg
89223,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89223,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
89223,33010,2,33010,The Twinning,resource,anarch,runner,ms
89223,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
89223,33067,2,33067,Katorga Breakout,event,anarch,runner,ph
89223,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
89223,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
89223,33092,1,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
89223,34001,3,34001,Strike Fund,event,anarch,runner,tai
89223,34002,2,34002,The Price,event,anarch,runner,tai
89223,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
89223,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
89223,35009,2,35009,Rising Tide,program,anarch,runner,elev
89223,35029,1,35029,Azimat,program,shaper,runner,elev
88753,26009,1,26009,Trickster Taka,resource,anarch,runner,df
88753,26066,1,26066,Hoshiko Shiro: Untold Protagonist,identity,anarch,runner,ur
88753,26070,2,26070,Keiko,hardware,anarch,runner,ur
88753,26072,1,26072,Mystic Maemi,resource,anarch,runner,ur
88753,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
88753,26075,2,26075,Boomerang,hardware,criminal,runner,ur
88753,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
88753,30005,2,30005,Buzzsaw,program,anarch,runner,sg
88753,30007,1,30007,Fermenter,program,anarch,runner,sg
88753,30008,3,30008,Leech,program,anarch,runner,sg
88753,30025,2,30025,Echelon,program,shaper,runner,sg
88753,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
88753,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
88753,33009,1,33009,Light the Fire!,resource,anarch,runner,ms
88753,33010,2,33010,The Twinning,resource,anarch,runner,ms
88753,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
88753,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
88753,33092,2,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
88753,34001,3,34001,Strike Fund,event,anarch,runner,tai
88753,34002,3,34002,The Price,event,anarch,runner,tai
88753,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
88753,34030,1,34030,Bahia Bands,event,neutral-runner,runner,tai
88753,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
88753,35009,2,35009,Rising Tide,program,anarch,runner,elev
88753,35029,1,35029,Azimat,program,shaper,runner,elev
89766,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
89766,26009,1,26009,Trickster Taka,resource,anarch,runner,df
89766,26066,1,26066,Hoshiko Shiro: Untold Protagonist,identity,anarch,runner,ur
89766,26070,2,26070,Keiko,hardware,anarch,runner,ur
89766,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
89766,26075,2,26075,Boomerang,hardware,criminal,runner,ur
89766,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
89766,27001,2,27001,Mystic Maemi,resource,anarch,runner,urbp
89766,30005,2,30005,Buzzsaw,program,anarch,runner,sg
89766,30007,2,30007,Fermenter,program,anarch,runner,sg
89766,30008,3,30008,Leech,program,anarch,runner,sg
89766,30025,2,30025,Echelon,program,shaper,runner,sg
89766,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89766,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
89766,33009,1,33009,Light the Fire!,resource,anarch,runner,ms
89766,33010,2,33010,The Twinning,resource,anarch,runner,ms
89766,33066,1,33066,Finality,event,anarch,runner,ph
89766,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
89766,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
89766,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
89766,34001,3,34001,Strike Fund,event,anarch,runner,tai
89766,34002,3,34002,The Price,event,anarch,runner,tai
89766,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
89766,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
89766,35003,2,35003,Charm Offensive,event,anarch,runner,elev
89766,35009,2,35009,Rising Tide,program,anarch,runner,elev
89219,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
89219,26009,1,26009,Trickster Taka,resource,anarch,runner,df
89219,26066,1,26066,Hoshiko Shiro: Untold Protagonist,identity,anarch,runner,ur
89219,26069,3,26069,Gachapon,hardware,anarch,runner,ur
89219,26070,2,26070,Keiko,hardware,anarch,runner,ur
89219,26071,2,26071,Odore,program,anarch,runner,ur
89219,26072,2,26072,Mystic Maemi,resource,anarch,runner,ur
89219,26073,2,26073,Paladin Poemu,resource,anarch,runner,ur
89219,26075,2,26075,Boomerang,hardware,criminal,runner,ur
89219,30005,2,30005,Buzzsaw,program,anarch,runner,sg
89219,30007,3,30007,Fermenter,program,anarch,runner,sg
89219,30008,3,30008,Leech,program,anarch,runner,sg
89219,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89219,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
89219,33010,2,33010,The Twinning,resource,anarch,runner,ms
89219,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
89219,33066,1,33066,Finality,event,anarch,runner,ph
89219,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
89219,34030,3,34030,Bahia Bands,event,neutral-runner,runner,tai
89219,34067,1,34067,Eye for an Eye,event,anarch,runner,rwr
89219,35009,2,35009,Rising Tide,program,anarch,runner,elev
89219,35014,3,35014,Clean Getaway,event,criminal,runner,elev
89263,26074,3,26074,Bravado,event,criminal,runner,ur
89263,26075,1,26075,Boomerang,hardware,criminal,runner,ur
89263,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
89263,30013,1,30013,Docklands Pass,hardware,criminal,runner,sg
89263,30016,1,30016,Marjanah,program,criminal,runner,sg
89263,30028,3,30028,Jailbreak,event,neutral-runner,runner,sg
89263,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89263,33012,3,33012,Carpe Diem,event,criminal,runner,ms
89263,33013,3,33013,Pinhole Threading,event,criminal,runner,ms
89263,33017,3,33017,Cezve,program,criminal,runner,ms
89263,33066,2,33066,Finality,event,anarch,runner,ph
89263,33068,2,33068,Raindrops Cut Stone,event,anarch,runner,ph
89263,33076,2,33076,Reprise,event,criminal,runner,ph
89263,33094,6,33094,Matryoshka,program,neutral-runner,runner,ph
89263,34014,1,34014,Hermes,hardware,criminal,runner,tai
89263,34019,1,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
89263,34030,1,34030,Bahia Bands,event,neutral-runner,runner,tai
89263,35013,1,35013,MuslihaT: Multifarious Marketeer,identity,criminal,runner,elev
89263,35014,3,35014,Clean Getaway,event,criminal,runner,elev
89263,35016,2,35016,Maintenance Access,event,criminal,runner,elev
89263,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
89249,26013,1,26013,Flip Switch,hardware,criminal,runner,df
89249,26018,3,26018,The Class Act,resource,criminal,runner,df
89249,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
89249,26074,3,26074,Bravado,event,criminal,runner,ur
89249,26075,3,26075,Boomerang,hardware,criminal,runner,ur
89249,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
89249,30011,2,30011,Mutual Favor,event,criminal,runner,sg
89249,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89249,33010,2,33010,The Twinning,resource,anarch,runner,ms
89249,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
89249,33016,1,33016,Cat's Cradle,program,criminal,runner,ms
89249,33017,3,33017,Cezve,program,criminal,runner,ms
89249,33018,2,33018,Revolver,program,criminal,runner,ms
89249,33092,2,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
89249,34014,2,34014,Hermes,hardware,criminal,runner,tai
89249,34015,1,34015,Curupira,program,criminal,runner,tai
89249,34019,1,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
89249,34077,2,34077,Window of Opportunity,event,criminal,runner,rwr
89249,35012,1,35012,Barry “Baz” Wong: Tri-Maf Veteran,identity,criminal,runner,elev
89249,35014,3,35014,Clean Getaway,event,criminal,runner,elev
89249,35016,2,35016,Maintenance Access,event,criminal,runner,elev
89249,35017,2,35017,Transfer of Wealth,event,criminal,runner,elev
89249,35019,1,35019,Maglectric Rapid (748 Mod),hardware,criminal,runner,elev
89249,35022,2,35022,Open Market,resource,criminal,runner,elev
89096,26068,1,26068,Devil Charm,hardware,anarch,runner,ur
89096,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
89096,30004,2,30004,Botulus,program,anarch,runner,sg
89096,30030,2,30030,Sure Gamble,event,neutral-runner,runner,sg
89096,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
89096,33067,1,33067,Katorga Breakout,event,anarch,runner,ph
89096,33074,2,33074,"Tsakhia ""Bankhar"" Gantulga",resource,anarch,runner,ph
89096,34001,3,34001,Strike Fund,event,anarch,runner,tai
89096,34003,3,34003,Solidarity Badge,hardware,anarch,runner,tai
89096,34004,2,34004,Audrey v2,program,anarch,runner,tai
89096,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
89096,34009,3,34009,Lago Paranoá Shelter,resource,anarch,runner,tai
89096,34066,1,34066,Sebastião Souza Pessoa: Activist Organizer,identity,anarch,runner,rwr
89096,34067,1,34067,Eye for an Eye,event,anarch,runner,rwr
89096,34068,3,34068,Privileged Access,event,anarch,runner,rwr
89096,34069,3,34069,Amanuensis,hardware,anarch,runner,rwr
89096,34073,3,34073,Arruaceiras Crew,resource,anarch,runner,rwr
