tournament_id,player,decklist_id,card_id,quantity,code,title,faction_code,side_code,type_code
5003,Minstrel,91612,34107,3,34107,Charlotte Caçador,jinteki,corp,asset
5003,Minstrel,91612,34110,2,34110,Cloud Eater,jinteki,corp,ice
5003,Minstrel,91612,34127,2,34127,Logjam,weyland-consortium,corp,ice
5003,Minstrel,91612,35052,3,35052,Empiricist,jinteki,corp,ice
5003,Minstrel,91612,35054,2,35054,Semak-samun,jinteki,corp,ice
5003,Minstrel,91612,35076,2,35076,Syailendra,weyland-consortium,corp,ice
5003,Minstrel,91612,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5003,xiaat,91604,26041,3,26041,Sting!,jinteki,corp,agenda
5003,xiaat,91604,26044,1,26044,Saisentan,jinteki,corp,ice
5003,xiaat,91604,30044,1,30044,Longevity Serum,jinteki,corp,agenda
5003,xiaat,91604,30048,3,30048,Hansei Review,jinteki,corp,operation
5003,xiaat,91604,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,xiaat,91604,30074,2,30074,Whitespace,neutral-corp,corp,ice
5003,xiaat,91604,32005,3,32005,Anemone,jinteki,corp,ice
5003,xiaat,91604,33040,2,33040,Regenesis,jinteki,corp,agenda
5003,xiaat,91604,33041,3,33041,Bladderwort,jinteki,corp,asset
5003,xiaat,91604,33042,3,33042,Moon Pool,jinteki,corp,asset
5003,xiaat,91604,33125,1,33125,End of the Line,weyland-consortium,corp,operation
5003,xiaat,91604,34040,3,34040,Fujii Asset Retrieval,jinteki,corp,agenda
5003,xiaat,91604,34044,2,34044,Tatu-Bola,jinteki,corp,ice
5003,xiaat,91604,34045,1,34045,Mindscaping,jinteki,corp,operation
5003,xiaat,91604,34055,3,34055,Oppo Research,nbn,corp,operation
5003,xiaat,91604,34105,2,34105,See How They Run,jinteki,corp,agenda
5003,xiaat,91604,34108,3,34108,Cohort Guidance Program,jinteki,corp,asset
5003,xiaat,91604,34109,3,34109,Boto,jinteki,corp,ice
5003,xiaat,91604,35042,1,35042,Scatter Field,haas-bioroid,corp,ice
5003,xiaat,91604,35046,1,35046,AU Co.: The Gold Standard in Clones,jinteki,corp,identity
5003,xiaat,91604,35051,3,35051,Phật Gioan Baotixita,jinteki,corp,asset
5003,xiaat,91604,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5003,profwacko,91597,26041,3,26041,Sting!,jinteki,corp,agenda
5003,profwacko,91597,26044,1,26044,Saisentan,jinteki,corp,ice
5003,profwacko,91597,30044,1,30044,Longevity Serum,jinteki,corp,agenda
5003,profwacko,91597,30045,1,30045,Urtica Cipher,jinteki,corp,asset
5003,profwacko,91597,30048,2,30048,Hansei Review,jinteki,corp,operation
5003,profwacko,91597,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,profwacko,91597,30056,2,30056,Predictive Planogram,nbn,corp,operation
5003,profwacko,91597,32005,3,32005,Anemone,jinteki,corp,ice
5003,profwacko,91597,33041,3,33041,Bladderwort,jinteki,corp,asset
5003,profwacko,91597,33042,3,33042,Moon Pool,jinteki,corp,asset
5003,profwacko,91597,33125,1,33125,End of the Line,weyland-consortium,corp,operation
5003,profwacko,91597,34040,3,34040,Fujii Asset Retrieval,jinteki,corp,agenda
5003,profwacko,91597,34043,1,34043,Phoneutria,jinteki,corp,ice
5003,profwacko,91597,34044,2,34044,Tatu-Bola,jinteki,corp,ice
5003,profwacko,91597,34045,2,34045,Mindscaping,jinteki,corp,operation
5003,profwacko,91597,34055,3,34055,Oppo Research,nbn,corp,operation
5003,profwacko,91597,34105,3,34105,See How They Run,jinteki,corp,agenda
5003,profwacko,91597,34108,3,34108,Cohort Guidance Program,jinteki,corp,asset
5003,profwacko,91597,34109,1,34109,Boto,jinteki,corp,ice
5003,profwacko,91597,35046,1,35046,AU Co.: The Gold Standard in Clones,jinteki,corp,identity
5003,profwacko,91597,35051,3,35051,Phật Gioan Baotixita,jinteki,corp,asset
5003,profwacko,91597,35054,2,35054,Semak-samun,jinteki,corp,ice
5003,profwacko,91597,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5003,ExperimentalDataCore,91613,26063,2,26063,Vulnerability Audit,neutral-corp,corp,agenda
5003,ExperimentalDataCore,91613,26101,2,26101,Drafter,haas-bioroid,corp,ice
5003,ExperimentalDataCore,91613,26104,1,26104,Scapenet,haas-bioroid,corp,operation
5003,ExperimentalDataCore,91613,26105,3,26105,Tranquility Home Grid,haas-bioroid,corp,upgrade
5003,ExperimentalDataCore,91613,30036,1,30036,Luminal Transubstantiation,haas-bioroid,corp,agenda
5003,ExperimentalDataCore,91613,30038,3,30038,Ansel 1.0,haas-bioroid,corp,ice
5003,ExperimentalDataCore,91613,30039,3,30039,Brân 1.0,haas-bioroid,corp,ice
5003,ExperimentalDataCore,91613,30042,2,30042,Manegarm Skunkworks,haas-bioroid,corp,upgrade
5003,ExperimentalDataCore,91613,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,ExperimentalDataCore,91613,30069,2,30069,Send a Message,neutral-corp,corp,agenda
5003,ExperimentalDataCore,91613,30071,3,30071,Regolith Mining License,neutral-corp,corp,asset
5003,ExperimentalDataCore,91613,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
5003,ExperimentalDataCore,91613,33053,2,33053,Mestnichestvo,nbn,corp,ice
5003,ExperimentalDataCore,91613,34036,3,34036,M.I.C.,haas-bioroid,corp,ice
5003,ExperimentalDataCore,91613,34037,2,34037,Greasing the Palm,haas-bioroid,corp,operation
5003,ExperimentalDataCore,91613,34120,2,34120,The Holo Man,nbn,corp,upgrade
5003,ExperimentalDataCore,91613,35035,1,35035,LEO Construction: Labor Solutions,haas-bioroid,corp,identity
5003,ExperimentalDataCore,91613,35038,3,35038,Project Ingatan,haas-bioroid,corp,agenda
5003,ExperimentalDataCore,91613,35039,3,35039,Humanoid Resources,haas-bioroid,corp,asset
5003,ExperimentalDataCore,91613,35041,3,35041,Bumi 1.0,haas-bioroid,corp,ice
5003,ExperimentalDataCore,91613,35045,3,35045,Mercia B4LL4RD,haas-bioroid,corp,upgrade
5003,Bridgeman,91577,26056,1,26056,SDS Drone Deployment,weyland-consortium,corp,agenda
5003,Bridgeman,91577,26058,3,26058,Afshar,weyland-consortium,corp,ice
5003,Bridgeman,91577,26105,1,26105,Tranquility Home Grid,haas-bioroid,corp,upgrade
5003,Bridgeman,91577,26122,3,26122,Wall to Wall,weyland-consortium,corp,asset
5003,Bridgeman,91577,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,Bridgeman,91577,30058,1,30058,AMAZE Amusements,nbn,corp,upgrade
5003,Bridgeman,91577,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
5003,Bridgeman,91577,30073,3,30073,Tithe,neutral-corp,corp,ice
5003,Bridgeman,91577,33057,1,33057,Ob Superheavy Logistics: Extract. Export. Excel.,weyland-consortium,corp,identity
5003,Bridgeman,91577,33058,3,33058,Azef Protocol,weyland-consortium,corp,agenda
5003,Bridgeman,91577,33059,3,33059,Svyatogor Excavator,weyland-consortium,corp,asset
5003,Bridgeman,91577,33061,3,33061,Maskirovka,weyland-consortium,corp,ice
5003,Bridgeman,91577,33063,1,33063,Extract,weyland-consortium,corp,operation
5003,Bridgeman,91577,33125,3,33125,End of the Line,weyland-consortium,corp,operation
5003,Bridgeman,91577,34055,2,34055,Oppo Research,nbn,corp,operation
5003,Bridgeman,91577,34058,3,34058,Cybersand Harvester,weyland-consortium,corp,asset
5003,Bridgeman,91577,34120,1,34120,The Holo Man,nbn,corp,upgrade
5003,Bridgeman,91577,34123,3,34123,The Basalt Spire,weyland-consortium,corp,agenda
5003,Bridgeman,91577,35072,3,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
5003,Bridgeman,91577,35075,2,35075,Kessleroid,weyland-consortium,corp,ice
5003,Bridgeman,91577,35078,3,35078,Measured Response,weyland-consortium,corp,operation
5003,Bridgeman,91577,35080,3,35080,Lamplighter,neutral-corp,corp,ice
5003,nervousnightjar,91296,26129,3,26129,False Lead,neutral-corp,corp,agenda
5003,nervousnightjar,91296,30052,1,30052,Tomorrowʼs Headline,nbn,corp,agenda
5003,nervousnightjar,91296,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,nervousnightjar,91296,30054,2,30054,Funhouse,nbn,corp,ice
5003,nervousnightjar,91296,30056,3,30056,Predictive Planogram,nbn,corp,operation
5003,nervousnightjar,91296,30064,1,30064,Government Subsidy,weyland-consortium,corp,operation
5003,nervousnightjar,91296,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
5003,nervousnightjar,91296,33053,3,33053,Mestnichestvo,nbn,corp,ice
5003,nervousnightjar,91296,33117,2,33117,Unsmiling Tsarevna,nbn,corp,ice
5003,nervousnightjar,91296,33118,2,33118,Nonequivalent Exchange,nbn,corp,operation
5003,nervousnightjar,91296,33125,3,33125,End of the Line,weyland-consortium,corp,operation
5003,nervousnightjar,91296,34051,3,34051,Behold!,nbn,corp,asset
5003,nervousnightjar,91296,34055,3,34055,Oppo Research,nbn,corp,operation
5003,nervousnightjar,91296,34056,3,34056,Your Digital Life,nbn,corp,operation
5003,nervousnightjar,91296,34062,1,34062,Pivot,weyland-consortium,corp,operation
5003,nervousnightjar,91296,34120,1,34120,The Holo Man,nbn,corp,upgrade
5003,nervousnightjar,91296,35057,1,35057,Nebula Talent Management: Making Stars,nbn,corp,identity
5003,nervousnightjar,91296,35059,3,35059,Embedded Reporting,nbn,corp,agenda
5003,nervousnightjar,91296,35060,3,35060,Next Big Thing,nbn,corp,agenda
5003,nervousnightjar,91296,35067,3,35067,Touch-ups,nbn,corp,operation
5003,nervousnightjar,91296,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5003,Seabeast,91816,26041,3,26041,Sting!,jinteki,corp,agenda
5003,Seabeast,91816,30044,1,30044,Longevity Serum,jinteki,corp,agenda
5003,Seabeast,91816,30045,2,30045,Urtica Cipher,jinteki,corp,asset
5003,Seabeast,91816,30048,3,30048,Hansei Review,jinteki,corp,operation
5003,Seabeast,91816,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,Seabeast,91816,30074,1,30074,Whitespace,neutral-corp,corp,ice
5003,Seabeast,91816,33040,2,33040,Regenesis,jinteki,corp,agenda
5003,Seabeast,91816,33042,3,33042,Moon Pool,jinteki,corp,asset
5003,Seabeast,91816,33043,2,33043,Anemone,jinteki,corp,ice
5003,Seabeast,91816,33107,3,33107,Reaper Function,jinteki,corp,asset
5003,Seabeast,91816,33125,1,33125,End of the Line,weyland-consortium,corp,operation
5003,Seabeast,91816,34033,1,34033,Wage Workers,haas-bioroid,corp,asset
5003,Seabeast,91816,34040,3,34040,Fujii Asset Retrieval,jinteki,corp,agenda
5003,Seabeast,91816,34043,1,34043,Phoneutria,jinteki,corp,ice
5003,Seabeast,91816,34045,2,34045,Mindscaping,jinteki,corp,operation
5003,Seabeast,91816,34055,3,34055,Oppo Research,nbn,corp,operation
5003,Seabeast,91816,34105,2,34105,See How They Run,jinteki,corp,agenda
5003,Seabeast,91816,34108,3,34108,Cohort Guidance Program,jinteki,corp,asset
5003,Seabeast,91816,35046,1,35046,AU Co.: The Gold Standard in Clones,jinteki,corp,identity
5003,Seabeast,91816,35050,2,35050,Byte!,jinteki,corp,asset
5003,Seabeast,91816,35051,3,35051,Phật Gioan Baotixita,jinteki,corp,asset
5003,Seabeast,91816,35054,2,35054,Semak-samun,jinteki,corp,ice
5003,Seabeast,91816,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5003,karllsy,91933,26041,3,26041,Sting!,jinteki,corp,agenda
5003,karllsy,91933,26044,1,26044,Saisentan,jinteki,corp,ice
5003,karllsy,91933,30044,1,30044,Longevity Serum,jinteki,corp,agenda
5003,karllsy,91933,30045,1,30045,Urtica Cipher,jinteki,corp,asset
5003,karllsy,91933,30048,3,30048,Hansei Review,jinteki,corp,operation
5003,karllsy,91933,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,karllsy,91933,32005,3,32005,Anemone,jinteki,corp,ice
5003,karllsy,91933,33040,3,33040,Regenesis,jinteki,corp,agenda
5003,karllsy,91933,33042,3,33042,Moon Pool,jinteki,corp,asset
5003,karllsy,91933,33105,3,33105,Hybrid Release,jinteki,corp,agenda
5003,karllsy,91933,34040,3,34040,Fujii Asset Retrieval,jinteki,corp,agenda
5003,karllsy,91933,34044,3,34044,Tatu-Bola,jinteki,corp,ice
5003,karllsy,91933,34108,3,34108,Cohort Guidance Program,jinteki,corp,asset
5003,karllsy,91933,34109,2,34109,Boto,jinteki,corp,ice
5003,karllsy,91933,35046,1,35046,AU Co.: The Gold Standard in Clones,jinteki,corp,identity
5003,karllsy,91933,35051,3,35051,Phật Gioan Baotixita,jinteki,corp,asset
5003,karllsy,91933,35078,3,35078,Measured Response,weyland-consortium,corp,operation
5003,karllsy,91933,35079,3,35079,Flyswatter,neutral-corp,corp,ice
5003,karllsy,91933,01110,3,01110,Hedge Fund,neutral-corp,corp,operation
5003,Cobalt,91397,26031,1,26031,MirrorMorph: Endless Iteration,haas-bioroid,corp,identity
5003,Cobalt,91397,26035,2,26035,Hagen,haas-bioroid,corp,ice
5003,Cobalt,91397,26036,3,26036,Fully Operational,haas-bioroid,corp,operation
5003,Cobalt,91397,26037,3,26037,Red Level Clearance,haas-bioroid,corp,operation
5003,Cobalt,91397,26101,3,26101,Drafter,haas-bioroid,corp,ice
5003,Cobalt,91397,26105,1,26105,Tranquility Home Grid,haas-bioroid,corp,upgrade
5003,Cobalt,91397,30036,1,30036,Luminal Transubstantiation,haas-bioroid,corp,agenda
5003,Cobalt,91397,30039,2,30039,Brân 1.0,haas-bioroid,corp,ice
5003,Cobalt,91397,30042,2,30042,Manegarm Skunkworks,haas-bioroid,corp,upgrade
5003,Cobalt,91397,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,Cobalt,91397,30067,3,30067,Offworld Office,neutral-corp,corp,agenda
5003,Cobalt,91397,30069,2,30069,Send a Message,neutral-corp,corp,agenda
5003,Cobalt,91397,34033,3,34033,Wage Workers,haas-bioroid,corp,asset
5003,Cobalt,91397,34034,1,34034,Ablative Barrier,haas-bioroid,corp,ice
5003,Cobalt,91397,34036,2,34036,M.I.C.,haas-bioroid,corp,ice
5003,Cobalt,91397,34044,1,34044,Tatu-Bola,jinteki,corp,ice
5003,Cobalt,91397,34108,3,34108,Cohort Guidance Program,jinteki,corp,asset
5003,Cobalt,91397,35038,3,35038,Project Ingatan,haas-bioroid,corp,agenda
5003,Cobalt,91397,35039,1,35039,Humanoid Resources,haas-bioroid,corp,asset
5003,Cobalt,91397,35042,2,35042,Scatter Field,haas-bioroid,corp,ice
5003,Cobalt,91397,35043,2,35043,Nanomanagement,haas-bioroid,corp,operation
5003,Cobalt,91397,35072,2,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
5003,Cobalt,91397,35079,1,35079,Flyswatter,neutral-corp,corp,ice
5003,Cobalt,91397,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5003,Havvy,91584,26041,3,26041,Sting!,jinteki,corp,agenda
5003,Havvy,91584,30044,1,30044,Longevity Serum,jinteki,corp,agenda
5003,Havvy,91584,30048,2,30048,Hansei Review,jinteki,corp,operation
5003,Havvy,91584,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,Havvy,91584,30074,2,30074,Whitespace,neutral-corp,corp,ice
5003,Havvy,91584,33040,2,33040,Regenesis,jinteki,corp,agenda
5003,Havvy,91584,33041,3,33041,Bladderwort,jinteki,corp,asset
5003,Havvy,91584,33042,3,33042,Moon Pool,jinteki,corp,asset
5003,Havvy,91584,33043,3,33043,Anemone,jinteki,corp,ice
5003,Havvy,91584,33107,1,33107,Reaper Function,jinteki,corp,asset
5003,Havvy,91584,33125,1,33125,End of the Line,weyland-consortium,corp,operation
5003,Havvy,91584,34033,1,34033,Wage Workers,haas-bioroid,corp,asset
5003,Havvy,91584,34040,3,34040,Fujii Asset Retrieval,jinteki,corp,agenda
5003,Havvy,91584,34045,2,34045,Mindscaping,jinteki,corp,operation
5003,Havvy,91584,34055,3,34055,Oppo Research,nbn,corp,operation
5003,Havvy,91584,34105,2,34105,See How They Run,jinteki,corp,agenda
5003,Havvy,91584,34108,3,34108,Cohort Guidance Program,jinteki,corp,asset
5003,Havvy,91584,35046,1,35046,AU Co.: The Gold Standard in Clones,jinteki,corp,identity
5003,Havvy,91584,35051,3,35051,Phật Gioan Baotixita,jinteki,corp,asset
5003,Havvy,91584,35054,3,35054,Semak-samun,jinteki,corp,ice
5003,Havvy,91584,35079,1,35079,Flyswatter,neutral-corp,corp,ice
5003,Havvy,91584,35080,1,35080,Lamplighter,neutral-corp,corp,ice
5003,Havvy,91584,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5003,Virulentz,91301,26129,3,26129,False Lead,neutral-corp,corp,agenda
5003,Virulentz,91301,30052,1,30052,Tomorrowʼs Headline,nbn,corp,agenda
5003,Virulentz,91301,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,Virulentz,91301,30056,3,30056,Predictive Planogram,nbn,corp,operation
5003,Virulentz,91301,30057,1,30057,Public Trail,nbn,corp,operation
5003,Virulentz,91301,30064,1,30064,Government Subsidy,weyland-consortium,corp,operation
5003,Virulentz,91301,30071,1,30071,Regolith Mining License,neutral-corp,corp,asset
5003,Virulentz,91301,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
5003,Virulentz,91301,33053,3,33053,Mestnichestvo,nbn,corp,ice
5003,Virulentz,91301,33117,2,33117,Unsmiling Tsarevna,nbn,corp,ice
5003,Virulentz,91301,33125,3,33125,End of the Line,weyland-consortium,corp,operation
5003,Virulentz,91301,34051,3,34051,Behold!,nbn,corp,asset
5003,Virulentz,91301,34055,3,34055,Oppo Research,nbn,corp,operation
5003,Virulentz,91301,34056,3,34056,Your Digital Life,nbn,corp,operation
5003,Virulentz,91301,35054,2,35054,Semak-samun,jinteki,corp,ice
5003,Virulentz,91301,35057,1,35057,Nebula Talent Management: Making Stars,nbn,corp,identity
5003,Virulentz,91301,35059,3,35059,Embedded Reporting,nbn,corp,agenda
5003,Virulentz,91301,35060,3,35060,Next Big Thing,nbn,corp,agenda
5003,Virulentz,91301,35063,2,35063,Doomscroll,nbn,corp,ice
5003,Virulentz,91301,35067,3,35067,Touch-ups,nbn,corp,operation
5003,Virulentz,91301,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5003,Watzlav,91066,26035,1,26035,Hagen,haas-bioroid,corp,ice
5003,Watzlav,91066,26036,3,26036,Fully Operational,haas-bioroid,corp,operation
5003,Watzlav,91066,26037,3,26037,Red Level Clearance,haas-bioroid,corp,operation
5003,Watzlav,91066,26101,3,26101,Drafter,haas-bioroid,corp,ice
5003,Watzlav,91066,30035,1,30035,Haas-Bioroid: Precision Design,haas-bioroid,corp,identity
5003,Watzlav,91066,30036,1,30036,Luminal Transubstantiation,haas-bioroid,corp,agenda
5003,Watzlav,91066,30042,2,30042,Manegarm Skunkworks,haas-bioroid,corp,upgrade
5003,Watzlav,91066,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,Watzlav,91066,30069,2,30069,Send a Message,neutral-corp,corp,agenda
5003,Watzlav,91066,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
5003,Watzlav,91066,33032,3,33032,Midnight-3 Arcology,haas-bioroid,corp,agenda
5003,Watzlav,91066,33061,2,33061,Maskirovka,weyland-consortium,corp,ice
5003,Watzlav,91066,34033,3,34033,Wage Workers,haas-bioroid,corp,asset
5003,Watzlav,91066,34056,3,34056,Your Digital Life,nbn,corp,operation
5003,Watzlav,91066,35038,2,35038,Project Ingatan,haas-bioroid,corp,agenda
5003,Watzlav,91066,35039,3,35039,Humanoid Resources,haas-bioroid,corp,asset
5003,Watzlav,91066,35042,2,35042,Scatter Field,haas-bioroid,corp,ice
5003,Watzlav,91066,35043,3,35043,Nanomanagement,haas-bioroid,corp,operation
5003,Watzlav,91066,35079,2,35079,Flyswatter,neutral-corp,corp,ice
5003,MotionBlur,91399,26123,1,26123,Akhet,weyland-consortium,corp,ice
5003,MotionBlur,91399,26125,1,26125,Winchester,weyland-consortium,corp,ice
5003,MotionBlur,91399,30041,2,30041,Sprint,haas-bioroid,corp,operation
5003,MotionBlur,91399,30053,3,30053,Spin Doctor,nbn,corp,asset
5003,MotionBlur,91399,30059,1,30059,Weyland Consortium: Built to Last,weyland-consortium,corp,identity
5003,MotionBlur,91399,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
5003,MotionBlur,91399,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
5003,MotionBlur,91399,33058,1,33058,Azef Protocol,weyland-consortium,corp,agenda
5003,MotionBlur,91399,33102,2,33102,Djupstad Grid,haas-bioroid,corp,upgrade
5003,MotionBlur,91399,34059,3,34059,Tree Line,weyland-consortium,corp,ice
5003,MotionBlur,91399,34063,1,34063,Angelique Garza Correa,weyland-consortium,corp,upgrade
5003,MotionBlur,91399,34064,2,34064,Tucana,weyland-consortium,corp,upgrade
5003,MotionBlur,91399,34107,1,34107,Charlotte Caçador,jinteki,corp,asset
5003,MotionBlur,91399,34122,2,34122,Eminent Domain,weyland-consortium,corp,agenda
5003,MotionBlur,91399,34123,3,34123,The Basalt Spire,weyland-consortium,corp,agenda
5003,MotionBlur,91399,34126,1,34126,Hammer,weyland-consortium,corp,ice
5003,MotionBlur,91399,34127,3,34127,Logjam,weyland-consortium,corp,ice
5003,MotionBlur,91399,35070,3,35070,Greenmail,weyland-consortium,corp,agenda
5003,MotionBlur,91399,35072,3,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
5003,MotionBlur,91399,35074,3,35074,Biawak,weyland-consortium,corp,ice
5003,MotionBlur,91399,35076,2,35076,Syailendra,weyland-consortium,corp,ice
5003,MotionBlur,91399,35078,3,35078,Measured Response,weyland-consortium,corp,operation
5003,MillieLily,91580,26035,2,26035,Hagen,haas-bioroid,corp,ice
5003,MillieLily,91580,26063,2,26063,Vulnerability Audit,neutral-corp,corp,agenda
5003,MillieLily,91580,26101,1,26101,Drafter,haas-bioroid,corp,ice
5003,MillieLily,91580,26102,1,26102,Týr,haas-bioroid,corp,ice
5003,MillieLily,91580,26103,2,26103,NEXT Activation Command,haas-bioroid,corp,operation
5003,MillieLily,91580,26105,2,26105,Tranquility Home Grid,haas-bioroid,corp,upgrade
5003,MillieLily,91580,26119,3,26119,Ganked!,nbn,corp,upgrade
5003,MillieLily,91580,30036,1,30036,Luminal Transubstantiation,haas-bioroid,corp,agenda
