tournament_id,player,decklist_id,card_id,quantity,code,title,faction_code,side_code,type_code
4858,pokeking,91412,30016,1,30016,Marjanah,criminal,runner,program
4858,pokeking,91412,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,pokeking,91412,33004,3,33004,Steelskin Scarring,anarch,runner,event
4858,pokeking,91412,33010,1,33010,The Twinning,anarch,runner,resource
4858,pokeking,91412,33013,2,33013,Pinhole Threading,criminal,runner,event
4858,pokeking,91412,33017,3,33017,Cezve,criminal,runner,program
4858,pokeking,91412,33018,1,33018,Revolver,criminal,runner,program
4858,pokeking,91412,33020,1,33020,No Free Lunch,criminal,runner,resource
4858,pokeking,91412,33066,2,33066,Finality,anarch,runner,event
4858,pokeking,91412,33094,6,33094,Matryoshka,neutral-runner,runner,program
4858,pokeking,91412,34014,2,34014,Hermes,criminal,runner,hardware
4858,pokeking,91412,34080,2,34080,Cupellation,criminal,runner,program
4858,pokeking,91412,35014,3,35014,Clean Getaway,criminal,runner,event
4858,pokeking,91412,35016,1,35016,Maintenance Access,criminal,runner,event
4858,pokeking,91412,35017,3,35017,Transfer of Wealth,criminal,runner,event
4858,laura_42,91449,26021,2,26021,Khusyuk,shaper,runner,event
4858,laura_42,91449,26024,1,26024,Gauss,shaper,runner,program
4858,laura_42,91449,26029,2,26029,Rejig,neutral-runner,runner,event
4858,laura_42,91449,26085,3,26085,Simulchip,shaper,runner,hardware
4858,laura_42,91449,30007,2,30007,Fermenter,anarch,runner,program
4858,laura_42,91449,30022,3,30022,DZMZ Optimizer,shaper,runner,hardware
4858,laura_42,91449,30025,1,30025,Echelon,shaper,runner,program
4858,laura_42,91449,30026,1,30026,Unity,shaper,runner,program
4858,laura_42,91449,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,laura_42,91449,32002,1,32002,Revolver,criminal,runner,program
4858,laura_42,91449,33013,1,33013,Pinhole Threading,criminal,runner,event
4858,laura_42,91449,33027,1,33027,Propeller,shaper,runner,program
4858,laura_42,91449,33029,2,33029,Environmental Testing,shaper,runner,resource
4858,laura_42,91449,33030,1,33030,Stoneship Chart Room,shaper,runner,resource
4858,laura_42,91449,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4858,laura_42,91449,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4858,laura_42,91449,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4858,laura_42,91449,34080,1,34080,Cupellation,criminal,runner,program
4858,laura_42,91449,34082,1,34082,Physarum Entangler,criminal,runner,program
4858,laura_42,91449,34089,3,34089,Coalescence,shaper,runner,program
4858,laura_42,91449,34091,3,34091,Muse,shaper,runner,program
4858,laura_42,91449,35023,1,35023,Dewi Subrotoputri: Pedagogical Dhalang,shaper,runner,identity
4858,laura_42,91449,35026,2,35026,Ritual,shaper,runner,event
4858,laura_42,91449,35028,2,35028,Madani,shaper,runner,hardware
4858,laura_42,91449,35029,1,35029,Azimat,shaper,runner,program
4858,laura_42,91449,35033,3,35033,“Knickknack” O’Brian,shaper,runner,resource
4858,laura_42,91449,03046,1,03046,Self-modifying Code,shaper,runner,program
4858,analyzechris,91619,26007,1,26007,Fencer Fueno,anarch,runner,resource
4858,analyzechris,91619,26018,3,26018,The Class Act,criminal,runner,resource
4858,analyzechris,91619,26073,1,26073,Paladin Poemu,anarch,runner,resource
4858,analyzechris,91619,26074,2,26074,Bravado,criminal,runner,event
4858,analyzechris,91619,26075,2,26075,Boomerang,criminal,runner,hardware
4858,analyzechris,91619,30008,1,30008,Leech,anarch,runner,program
4858,analyzechris,91619,30015,1,30015,Carmen,criminal,runner,program
4858,analyzechris,91619,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,analyzechris,91619,33010,1,33010,The Twinning,anarch,runner,resource
4858,analyzechris,91619,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",criminal,runner,identity
4858,analyzechris,91619,33012,3,33012,Carpe Diem,criminal,runner,event
4858,analyzechris,91619,33013,2,33013,Pinhole Threading,criminal,runner,event
4858,analyzechris,91619,33017,1,33017,Cezve,criminal,runner,program
4858,analyzechris,91619,33018,1,33018,Revolver,criminal,runner,program
4858,analyzechris,91619,33020,2,33020,No Free Lunch,criminal,runner,resource
4858,analyzechris,91619,33030,1,33030,Stoneship Chart Room,shaper,runner,resource
4858,analyzechris,91619,33078,1,33078,WAKE Implant v2A-JRJ,criminal,runner,hardware
4858,analyzechris,91619,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4858,analyzechris,91619,34014,2,34014,Hermes,criminal,runner,hardware
4858,analyzechris,91619,34015,2,34015,Curupira,criminal,runner,program
4858,analyzechris,91619,34018,2,34018,Shibboleth,criminal,runner,program
4858,analyzechris,91619,34019,1,34019,"Debbie ""Downtown"" Moreira",criminal,runner,resource
4858,analyzechris,91619,35014,3,35014,Clean Getaway,criminal,runner,event
4858,analyzechris,91619,35017,3,35017,Transfer of Wealth,criminal,runner,event
4858,analyzechris,91619,35022,3,35022,Open Market,criminal,runner,resource
4858,coldlava,91533,26022,2,26022,Spec Work,shaper,runner,event
4858,coldlava,91533,26074,3,26074,Bravado,criminal,runner,event
4858,coldlava,91533,26075,2,26075,Boomerang,criminal,runner,hardware
4858,coldlava,91533,26077,2,26077,Prognostic Q-Loop,criminal,runner,hardware
4858,coldlava,91533,26085,2,26085,Simulchip,shaper,runner,hardware
4858,coldlava,91533,30010,1,30010,Zahya Sadeghi: Versatile Smuggler,criminal,runner,identity
4858,coldlava,91533,30011,1,30011,Mutual Favor,criminal,runner,event
4858,coldlava,91533,30013,1,30013,Docklands Pass,criminal,runner,hardware
4858,coldlava,91533,30015,1,30015,Carmen,criminal,runner,program
4858,coldlava,91533,30016,3,30016,Marjanah,criminal,runner,program
4858,coldlava,91533,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,coldlava,91533,33013,1,33013,Pinhole Threading,criminal,runner,event
4858,coldlava,91533,33017,2,33017,Cezve,criminal,runner,program
4858,coldlava,91533,33018,1,33018,Revolver,criminal,runner,program
4858,coldlava,91533,33078,1,33078,WAKE Implant v2A-JRJ,criminal,runner,hardware
4858,coldlava,91533,34018,1,34018,Shibboleth,criminal,runner,program
4858,coldlava,91533,34023,2,34023,LilyPAD,shaper,runner,hardware
4858,coldlava,91533,34080,2,34080,Cupellation,criminal,runner,program
4858,coldlava,91533,34082,2,34082,Physarum Entangler,criminal,runner,program
4858,coldlava,91533,35009,1,35009,Rising Tide,anarch,runner,program
4858,coldlava,91533,35014,3,35014,Clean Getaway,criminal,runner,event
4858,coldlava,91533,35017,3,35017,Transfer of Wealth,criminal,runner,event
4858,coldlava,91533,35029,1,35029,Azimat,shaper,runner,program
4858,MotionBlur,91398,26007,1,26007,Fencer Fueno,anarch,runner,resource
4858,MotionBlur,91398,26018,2,26018,The Class Act,criminal,runner,resource
4858,MotionBlur,91398,26074,3,26074,Bravado,criminal,runner,event
4858,MotionBlur,91398,26075,2,26075,Boomerang,criminal,runner,hardware
4858,MotionBlur,91398,27001,1,27001,Mystic Maemi,anarch,runner,resource
4858,MotionBlur,91398,30011,2,30011,Mutual Favor,criminal,runner,event
4858,MotionBlur,91398,30015,1,30015,Carmen,criminal,runner,program
4858,MotionBlur,91398,30026,1,30026,Unity,shaper,runner,program
4858,MotionBlur,91398,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,MotionBlur,91398,33010,1,33010,The Twinning,anarch,runner,resource
4858,MotionBlur,91398,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",criminal,runner,identity
4858,MotionBlur,91398,33012,3,33012,Carpe Diem,criminal,runner,event
4858,MotionBlur,91398,33013,2,33013,Pinhole Threading,criminal,runner,event
4858,MotionBlur,91398,33017,2,33017,Cezve,criminal,runner,program
4858,MotionBlur,91398,33020,1,33020,No Free Lunch,criminal,runner,resource
4858,MotionBlur,91398,33078,1,33078,WAKE Implant v2A-JRJ,criminal,runner,hardware
4858,MotionBlur,91398,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4858,MotionBlur,91398,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4858,MotionBlur,91398,34014,2,34014,Hermes,criminal,runner,hardware
4858,MotionBlur,91398,34015,1,34015,Curupira,criminal,runner,program
4858,MotionBlur,91398,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4858,MotionBlur,91398,34078,1,34078,Alarm Clock,criminal,runner,hardware
4858,MotionBlur,91398,35014,3,35014,Clean Getaway,criminal,runner,event
4858,MotionBlur,91398,35017,3,35017,Transfer of Wealth,criminal,runner,event
4858,MotionBlur,91398,35022,3,35022,Open Market,criminal,runner,resource
4858,MotionBlur,91398,35034,2,35034,Side Hustle,neutral-runner,runner,resource
4858,Maparali,91458,26022,2,26022,Spec Work,shaper,runner,event
4858,Maparali,91458,26024,1,26024,Gauss,shaper,runner,program
4858,Maparali,91458,26085,3,26085,Simulchip,shaper,runner,hardware
4858,Maparali,91458,26088,2,26088,Mantle,shaper,runner,program
4858,Maparali,91458,26090,2,26090,Self-modifying Code,shaper,runner,program
4858,Maparali,91458,30008,2,30008,Leech,anarch,runner,program
4858,Maparali,91458,30022,3,30022,DZMZ Optimizer,shaper,runner,hardware
4858,Maparali,91458,30023,2,30023,Pantograph,shaper,runner,hardware
4858,Maparali,91458,30025,1,30025,Echelon,shaper,runner,program
4858,Maparali,91458,30027,2,30027,Telework Contract,shaper,runner,resource
4858,Maparali,91458,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,Maparali,91458,33010,2,33010,The Twinning,anarch,runner,resource
4858,Maparali,91458,33013,2,33013,Pinhole Threading,criminal,runner,event
4858,Maparali,91458,33018,1,33018,Revolver,criminal,runner,program
4858,Maparali,91458,33026,1,33026,Hyperbaric,shaper,runner,program
4858,Maparali,91458,33027,1,33027,Propeller,shaper,runner,program
4858,Maparali,91458,33029,3,33029,Environmental Testing,shaper,runner,resource
4858,Maparali,91458,33030,3,33030,Stoneship Chart Room,shaper,runner,resource
4858,Maparali,91458,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4858,Maparali,91458,34080,1,34080,Cupellation,criminal,runner,program
4858,Maparali,91458,34085,1,34085,Burner,shaper,runner,event
4858,Maparali,91458,34089,3,34089,Coalescence,shaper,runner,program
4858,Maparali,91458,35024,1,35024,Magdalene Keino-Chemutai: Cryptarchitect,shaper,runner,identity
4858,Maparali,91458,35029,1,35029,Azimat,shaper,runner,program
4858,Tondo,91478,26018,3,26018,The Class Act,criminal,runner,resource
4858,Tondo,91478,26074,2,26074,Bravado,criminal,runner,event
4858,Tondo,91478,26075,2,26075,Boomerang,criminal,runner,hardware
4858,Tondo,91478,30011,1,30011,Mutual Favor,criminal,runner,event
4858,Tondo,91478,30014,2,30014,Pennyshaver,criminal,runner,hardware
4858,Tondo,91478,30015,2,30015,Carmen,criminal,runner,program
4858,Tondo,91478,30026,1,30026,Unity,shaper,runner,program
4858,Tondo,91478,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,Tondo,91478,30034,2,30034,Verbal Plasticity,neutral-runner,runner,resource
4858,Tondo,91478,33010,1,33010,The Twinning,anarch,runner,resource
4858,Tondo,91478,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",criminal,runner,identity
4858,Tondo,91478,33012,3,33012,Carpe Diem,criminal,runner,event
4858,Tondo,91478,33013,2,33013,Pinhole Threading,criminal,runner,event
4858,Tondo,91478,33017,2,33017,Cezve,criminal,runner,program
4858,Tondo,91478,33020,2,33020,No Free Lunch,criminal,runner,resource
4858,Tondo,91478,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4858,Tondo,91478,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4858,Tondo,91478,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4858,Tondo,91478,34015,2,34015,Curupira,criminal,runner,program
4858,Tondo,91478,34030,2,34030,Bahia Bands,neutral-runner,runner,event
4858,Tondo,91478,35014,3,35014,Clean Getaway,criminal,runner,event
4858,Tondo,91478,35017,3,35017,Transfer of Wealth,criminal,runner,event
4858,Tondo,91478,35022,3,35022,Open Market,criminal,runner,resource
4858,DiscipleOfTheVoid,91770,26018,2,26018,The Class Act,criminal,runner,resource
4858,DiscipleOfTheVoid,91770,26074,3,26074,Bravado,criminal,runner,event
4858,DiscipleOfTheVoid,91770,26075,2,26075,Boomerang,criminal,runner,hardware
4858,DiscipleOfTheVoid,91770,27001,1,27001,Mystic Maemi,anarch,runner,resource
4858,DiscipleOfTheVoid,91770,30011,1,30011,Mutual Favor,criminal,runner,event
4858,DiscipleOfTheVoid,91770,30014,3,30014,Pennyshaver,criminal,runner,hardware
4858,DiscipleOfTheVoid,91770,30015,1,30015,Carmen,criminal,runner,program
4858,DiscipleOfTheVoid,91770,30026,1,30026,Unity,shaper,runner,program
4858,DiscipleOfTheVoid,91770,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,DiscipleOfTheVoid,91770,33010,1,33010,The Twinning,anarch,runner,resource
4858,DiscipleOfTheVoid,91770,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",criminal,runner,identity
4858,DiscipleOfTheVoid,91770,33012,3,33012,Carpe Diem,criminal,runner,event
4858,DiscipleOfTheVoid,91770,33013,2,33013,Pinhole Threading,criminal,runner,event
4858,DiscipleOfTheVoid,91770,33017,2,33017,Cezve,criminal,runner,program
4858,DiscipleOfTheVoid,91770,33018,1,33018,Revolver,criminal,runner,program
4858,DiscipleOfTheVoid,91770,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4858,DiscipleOfTheVoid,91770,34015,2,34015,Curupira,criminal,runner,program
4858,DiscipleOfTheVoid,91770,34019,2,34019,"Debbie ""Downtown"" Moreira",criminal,runner,resource
4858,DiscipleOfTheVoid,91770,34022,2,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4858,DiscipleOfTheVoid,91770,34030,2,34030,Bahia Bands,neutral-runner,runner,event
4858,DiscipleOfTheVoid,91770,35014,3,35014,Clean Getaway,criminal,runner,event
4858,DiscipleOfTheVoid,91770,35017,3,35017,Transfer of Wealth,criminal,runner,event
4858,DiscipleOfTheVoid,91770,35022,3,35022,Open Market,criminal,runner,resource
4858,ZelteHonor,91528,26007,1,26007,Fencer Fueno,anarch,runner,resource
4858,ZelteHonor,91528,26018,3,26018,The Class Act,criminal,runner,resource
4858,ZelteHonor,91528,26074,3,26074,Bravado,criminal,runner,event
4858,ZelteHonor,91528,26075,2,26075,Boomerang,criminal,runner,hardware
4858,ZelteHonor,91528,27001,1,27001,Mystic Maemi,anarch,runner,resource
4858,ZelteHonor,91528,30011,2,30011,Mutual Favor,criminal,runner,event
4858,ZelteHonor,91528,30014,2,30014,Pennyshaver,criminal,runner,hardware
4858,ZelteHonor,91528,30015,1,30015,Carmen,criminal,runner,program
4858,ZelteHonor,91528,30026,1,30026,Unity,shaper,runner,program
4858,ZelteHonor,91528,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,ZelteHonor,91528,33010,1,33010,The Twinning,anarch,runner,resource
4858,ZelteHonor,91528,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",criminal,runner,identity
4858,ZelteHonor,91528,33012,3,33012,Carpe Diem,criminal,runner,event
4858,ZelteHonor,91528,33013,2,33013,Pinhole Threading,criminal,runner,event
4858,ZelteHonor,91528,33017,2,33017,Cezve,criminal,runner,program
4858,ZelteHonor,91528,33018,1,33018,Revolver,criminal,runner,program
4858,ZelteHonor,91528,33020,2,33020,No Free Lunch,criminal,runner,resource
4858,ZelteHonor,91528,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4858,ZelteHonor,91528,33092,1,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4858,ZelteHonor,91528,34015,1,34015,Curupira,criminal,runner,program
4858,ZelteHonor,91528,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4858,ZelteHonor,91528,34030,2,34030,Bahia Bands,neutral-runner,runner,event
4858,ZelteHonor,91528,35014,3,35014,Clean Getaway,criminal,runner,event
4858,ZelteHonor,91528,35017,2,35017,Transfer of Wealth,criminal,runner,event
4858,ZelteHonor,91528,35022,3,35022,Open Market,criminal,runner,resource
4858,New Creation,91504,26022,1,26022,Spec Work,shaper,runner,event
4858,New Creation,91504,26084,2,26084,Aniccam,shaper,runner,hardware
4858,New Creation,91504,26085,3,26085,Simulchip,shaper,runner,hardware
4858,New Creation,91504,26090,3,26090,Self-modifying Code,shaper,runner,program
4858,New Creation,91504,30022,2,30022,DZMZ Optimizer,shaper,runner,hardware
4858,New Creation,91504,30024,1,30024,Conduit,shaper,runner,program
4858,New Creation,91504,30025,1,30025,Echelon,shaper,runner,program
4858,New Creation,91504,30026,1,30026,Unity,shaper,runner,program
4858,New Creation,91504,30027,2,30027,Telework Contract,shaper,runner,resource
4858,New Creation,91504,30029,3,30029,Overclock,neutral-runner,runner,event
4858,New Creation,91504,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,New Creation,91504,33013,1,33013,Pinhole Threading,criminal,runner,event
4858,New Creation,91504,33027,2,33027,Propeller,shaper,runner,program
4858,New Creation,91504,33029,3,33029,Environmental Testing,shaper,runner,resource
4858,New Creation,91504,33071,1,33071,Hush,anarch,runner,program
4858,New Creation,91504,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4858,New Creation,91504,34020,1,34020,Arissana Rocha Nahu: Street Artist,shaper,runner,identity
4858,New Creation,91504,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4858,New Creation,91504,34025,1,34025,Pichação,shaper,runner,program
4858,New Creation,91504,34080,1,34080,Cupellation,criminal,runner,program
4858,New Creation,91504,34082,1,34082,Physarum Entangler,criminal,runner,program
4858,New Creation,91504,34085,1,34085,Burner,shaper,runner,event
4858,New Creation,91504,34089,3,34089,Coalescence,shaper,runner,program
4858,New Creation,91504,34092,1,34092,Pressure Spike,shaper,runner,program
4858,New Creation,91504,35017,2,35017,Transfer of Wealth,criminal,runner,event
4858,New Creation,91504,35025,2,35025,Illumination,shaper,runner,event
4858,New Creation,91504,35026,3,35026,Ritual,shaper,runner,event
4858,New Creation,91504,35029,1,35029,Azimat,shaper,runner,program
4858,Diogene,91417,26074,3,26074,Bravado,criminal,runner,event
4858,Diogene,91417,27001,2,27001,Mystic Maemi,anarch,runner,resource
4858,Diogene,91417,30011,1,30011,Mutual Favor,criminal,runner,event
4858,Diogene,91417,30016,1,30016,Marjanah,criminal,runner,program
4858,Diogene,91417,30028,3,30028,Jailbreak,neutral-runner,runner,event
4858,Diogene,91417,30029,2,30029,Overclock,neutral-runner,runner,event
4858,Diogene,91417,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4858,Diogene,91417,33010,2,33010,The Twinning,anarch,runner,resource
4858,Diogene,91417,33012,3,33012,Carpe Diem,criminal,runner,event
4858,Diogene,91417,33013,2,33013,Pinhole Threading,criminal,runner,event
4858,Diogene,91417,33017,3,33017,Cezve,criminal,runner,program
4858,Diogene,91417,33018,1,33018,Revolver,criminal,runner,program
4858,Diogene,91417,33094,6,33094,Matryoshka,neutral-runner,runner,program
4858,Diogene,91417,34014,2,34014,Hermes,criminal,runner,hardware
4858,Diogene,91417,34019,1,34019,"Debbie ""Downtown"" Moreira",criminal,runner,resource
4858,Diogene,91417,34022,2,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4858,Diogene,91417,34030,3,34030,Bahia Bands,neutral-runner,runner,event
4858,Diogene,91417,35013,1,35013,MuslihaT: Multifarious Marketeer,criminal,runner,identity
4858,Diogene,91417,35014,3,35014,Clean Getaway,criminal,runner,event
4858,Diogene,91417,35017,3,35017,Transfer of Wealth,criminal,runner,event
