decklist_id,card_id,quantity,code,title,type_code,faction_code,side_code,pack_code
90786,35038,1,35038,Project Ingatan,agenda,haas-bioroid,corp,elev
90786,35056,3,35056,Mitra Aman,upgrade,jinteki,corp,elev
90786,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
90203,26044,2,26044,Saisentan,ice,jinteki,corp,df
90203,26099,2,26099,Cerebral Overwriter,asset,haas-bioroid,corp,ur
90203,27005,1,27005,La Costa Grid,upgrade,jinteki,corp,urbp
90203,30045,2,30045,Urtica Cipher,asset,jinteki,corp,sg
90203,30046,2,30046,Diviner,ice,jinteki,corp,sg
90203,33040,1,33040,Regenesis,agenda,jinteki,corp,ms
90203,33043,2,33043,Anemone,ice,jinteki,corp,ms
90203,33103,2,33103,Mr. Hendrik,upgrade,haas-bioroid,corp,ph
90203,33109,1,33109,Vampyronassa,ice,jinteki,corp,ph
90203,34039,1,34039,A Teia: IP Recovery,identity,jinteki,corp,tai
90203,34040,3,34040,Fujii Asset Retrieval,agenda,jinteki,corp,tai
90203,34044,3,34044,Tatu-Bola,ice,jinteki,corp,tai
90203,34045,3,34045,Mindscaping,operation,jinteki,corp,tai
90203,34046,1,34046,Adrian Seis,upgrade,jinteki,corp,tai
90203,34063,1,34063,Angelique Garza Correa,upgrade,weyland-consortium,corp,tai
90203,34105,2,34105,See How They Run,agenda,jinteki,corp,rwr
90203,34107,3,34107,Charlotte Caçador,asset,jinteki,corp,rwr
90203,34110,1,34110,Cloud Eater,ice,jinteki,corp,rwr
90203,34125,1,34125,Descent,ice,weyland-consortium,corp,rwr
90203,35049,3,35049,Sericulture Expansion,agenda,jinteki,corp,elev
90203,35050,1,35050,Byte!,asset,jinteki,corp,elev
90203,35052,2,35052,Empiricist,ice,jinteki,corp,elev
90203,35053,2,35053,Mycoweb,ice,jinteki,corp,elev
90203,35054,2,35054,Semak-samun,ice,jinteki,corp,elev
90203,35055,3,35055,Peer Review,operation,jinteki,corp,elev
90203,35056,3,35056,Mitra Aman,upgrade,jinteki,corp,elev
90111,26129,3,26129,False Lead,agenda,neutral-corp,corp,ur
90111,30052,1,30052,Tomorrowʼs Headline,agenda,nbn,corp,sg
90111,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
90111,30054,3,30054,Funhouse,ice,nbn,corp,sg
90111,30055,2,30055,Ping,ice,nbn,corp,sg
90111,30056,3,30056,Predictive Planogram,operation,nbn,corp,sg
90111,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
90111,33053,3,33053,Mestnichestvo,ice,nbn,corp,ms
90111,33117,2,33117,Unsmiling Tsarevna,ice,nbn,corp,ph
90111,33119,1,33119,Shipment from Vladisibirsk,operation,nbn,corp,ph
90111,33125,3,33125,End of the Line,operation,weyland-consortium,corp,ph
90111,34055,3,34055,Oppo Research,operation,nbn,corp,tai
90111,34056,3,34056,Your Digital Life,operation,nbn,corp,tai
90111,34128,3,34128,Business As Usual,operation,weyland-consortium,corp,rwr
90111,35057,1,35057,Nebula Talent Management: Making Stars,identity,nbn,corp,elev
90111,35059,3,35059,Embedded Reporting,agenda,nbn,corp,elev
90111,35060,3,35060,Next Big Thing,agenda,nbn,corp,elev
90111,35063,1,35063,Doomscroll,ice,nbn,corp,elev
90111,35067,3,35067,Touch-ups,operation,nbn,corp,elev
90111,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
89599,26056,1,26056,SDS Drone Deployment,agenda,weyland-consortium,corp,df
89599,26058,1,26058,Afshar,ice,weyland-consortium,corp,df
89599,26122,1,26122,Wall to Wall,asset,weyland-consortium,corp,ur
89599,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
89599,30040,3,30040,Seamless Launch,operation,haas-bioroid,corp,sg
89599,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
89599,30056,1,30056,Predictive Planogram,operation,nbn,corp,sg
89599,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
89599,30066,1,30066,Malapert Data Vault,upgrade,weyland-consortium,corp,sg
89599,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
89599,33047,1,33047,Mavirus,upgrade,jinteki,corp,ms
89599,33061,3,33061,Maskirovka,ice,weyland-consortium,corp,ms
89599,34057,1,34057,Slash and Burn Agriculture,agenda,weyland-consortium,corp,tai
89599,34059,3,34059,Tree Line,ice,weyland-consortium,corp,tai
89599,34062,1,34062,Pivot,operation,weyland-consortium,corp,tai
89599,34121,1,34121,Nuvem SA: Law of the Land,identity,weyland-consortium,corp,rwr
89599,34123,3,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
89599,34125,2,34125,Descent,ice,weyland-consortium,corp,rwr
89599,34126,3,34126,Hammer,ice,weyland-consortium,corp,rwr
89599,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
89599,35043,1,35043,Nanomanagement,operation,haas-bioroid,corp,elev
89599,35071,3,35071,Off the Books,agenda,weyland-consortium,corp,elev
89599,35072,3,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
89599,35077,3,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
89599,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
89599,35079,2,35079,Flyswatter,ice,neutral-corp,corp,elev
89599,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
90311,26056,2,26056,SDS Drone Deployment,agenda,weyland-consortium,corp,df
90311,26058,1,26058,Afshar,ice,weyland-consortium,corp,df
90311,26122,1,26122,Wall to Wall,asset,weyland-consortium,corp,ur
90311,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
90311,30071,1,30071,Regolith Mining License,asset,neutral-corp,corp,sg
90311,30075,2,30075,Hedge Fund,operation,neutral-corp,corp,sg
90311,33047,1,33047,Mavirus,upgrade,jinteki,corp,ms
90311,33057,1,33057,Ob Superheavy Logistics: Extract. Export. Excel.,identity,weyland-consortium,corp,ms
90311,33058,3,33058,Azef Protocol,agenda,weyland-consortium,corp,ms
90311,33059,1,33059,Svyatogor Excavator,asset,weyland-consortium,corp,ms
90311,33060,1,33060,Envelopment,ice,weyland-consortium,corp,ms
90311,33063,3,33063,Extract,operation,weyland-consortium,corp,ms
90311,33122,1,33122,Hostile Architecture,asset,weyland-consortium,corp,ph
90311,34057,3,34057,Slash and Burn Agriculture,agenda,weyland-consortium,corp,tai
90311,34058,2,34058,Cybersand Harvester,asset,weyland-consortium,corp,tai
90311,34059,1,34059,Tree Line,ice,weyland-consortium,corp,tai
90311,34061,1,34061,Armed Asset Protection,operation,weyland-consortium,corp,tai
90311,34063,1,34063,Angelique Garza Correa,upgrade,weyland-consortium,corp,tai
90311,34064,1,34064,Tucana,upgrade,weyland-consortium,corp,tai
90311,34120,1,34120,The Holo Man,upgrade,nbn,corp,rwr
90311,34122,2,34122,Eminent Domain,agenda,weyland-consortium,corp,rwr
90311,34124,1,34124,Hearts and Minds,asset,weyland-consortium,corp,rwr
90311,34125,1,34125,Descent,ice,weyland-consortium,corp,rwr
90311,34126,1,34126,Hammer,ice,weyland-consortium,corp,rwr
90311,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
90311,35039,2,35039,Humanoid Resources,asset,haas-bioroid,corp,elev
90311,35051,1,35051,Phật Gioan Baotixita,asset,jinteki,corp,elev
90311,35070,2,35070,Greenmail,agenda,weyland-consortium,corp,elev
90311,35072,3,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
90311,35073,1,35073,Plutus,asset,weyland-consortium,corp,elev
90311,35074,2,35074,Biawak,ice,weyland-consortium,corp,elev
90311,35075,1,35075,Kessleroid,ice,weyland-consortium,corp,elev
90311,35076,1,35076,Syailendra,ice,weyland-consortium,corp,elev
90311,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
90097,26032,2,26032,Architect Deployment Test,agenda,haas-bioroid,corp,df
90097,26063,2,26063,Vulnerability Audit,agenda,neutral-corp,corp,df
90097,26102,1,26102,Týr,ice,haas-bioroid,corp,ur
90097,26104,1,26104,Scapenet,operation,haas-bioroid,corp,ur
90097,26105,3,26105,Tranquility Home Grid,upgrade,haas-bioroid,corp,ur
90097,30038,2,30038,Ansel 1.0,ice,haas-bioroid,corp,sg
90097,30039,3,30039,Brân 1.0,ice,haas-bioroid,corp,sg
90097,30040,2,30040,Seamless Launch,operation,haas-bioroid,corp,sg
90097,30042,2,30042,Manegarm Skunkworks,upgrade,haas-bioroid,corp,sg
90097,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
90097,30067,2,30067,Offworld Office,agenda,neutral-corp,corp,sg
90097,30069,2,30069,Send a Message,agenda,neutral-corp,corp,sg
90097,30071,3,30071,Regolith Mining License,asset,neutral-corp,corp,sg
90097,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
90097,33047,1,33047,Mavirus,upgrade,jinteki,corp,ms
90097,34034,1,34034,Ablative Barrier,ice,haas-bioroid,corp,tai
90097,34036,2,34036,M.I.C.,ice,haas-bioroid,corp,tai
90097,34037,3,34037,Greasing the Palm,operation,haas-bioroid,corp,tai
90097,34044,2,34044,Tatu-Bola,ice,jinteki,corp,tai
90097,35035,1,35035,LEO Construction: Labor Solutions,identity,haas-bioroid,corp,elev
90097,35041,3,35041,Bumi 1.0,ice,haas-bioroid,corp,elev
90097,35045,2,35045,Mercia B4LL4RD,upgrade,haas-bioroid,corp,elev
90097,35056,2,35056,Mitra Aman,upgrade,jinteki,corp,elev
90097,35079,2,35079,Flyswatter,ice,neutral-corp,corp,elev
89599,26056,1,26056,SDS Drone Deployment,agenda,weyland-consortium,corp,df
89599,26058,1,26058,Afshar,ice,weyland-consortium,corp,df
89599,26122,1,26122,Wall to Wall,asset,weyland-consortium,corp,ur
89599,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
89599,30040,3,30040,Seamless Launch,operation,haas-bioroid,corp,sg
89599,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
89599,30056,1,30056,Predictive Planogram,operation,nbn,corp,sg
89599,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
89599,30066,1,30066,Malapert Data Vault,upgrade,weyland-consortium,corp,sg
89599,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
89599,33047,1,33047,Mavirus,upgrade,jinteki,corp,ms
89599,33061,3,33061,Maskirovka,ice,weyland-consortium,corp,ms
89599,34057,1,34057,Slash and Burn Agriculture,agenda,weyland-consortium,corp,tai
89599,34059,3,34059,Tree Line,ice,weyland-consortium,corp,tai
89599,34062,1,34062,Pivot,operation,weyland-consortium,corp,tai
89599,34121,1,34121,Nuvem SA: Law of the Land,identity,weyland-consortium,corp,rwr
89599,34123,3,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
89599,34125,2,34125,Descent,ice,weyland-consortium,corp,rwr
89599,34126,3,34126,Hammer,ice,weyland-consortium,corp,rwr
89599,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
89599,35043,1,35043,Nanomanagement,operation,haas-bioroid,corp,elev
89599,35071,3,35071,Off the Books,agenda,weyland-consortium,corp,elev
89599,35072,3,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
89599,35077,3,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
89599,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
89599,35079,2,35079,Flyswatter,ice,neutral-corp,corp,elev
89599,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
89514,26041,3,26041,Sting!,agenda,jinteki,corp,df
89514,26044,1,26044,Saisentan,ice,jinteki,corp,df
89514,30044,1,30044,Longevity Serum,agenda,jinteki,corp,sg
89514,30048,3,30048,Hansei Review,operation,jinteki,corp,sg
89514,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
89514,30073,1,30073,Tithe,ice,neutral-corp,corp,sg
89514,33040,3,33040,Regenesis,agenda,jinteki,corp,ms
89514,33041,3,33041,Bladderwort,asset,jinteki,corp,ms
89514,33042,3,33042,Moon Pool,asset,jinteki,corp,ms
89514,33043,3,33043,Anemone,ice,jinteki,corp,ms
89514,33105,3,33105,Hybrid Release,agenda,jinteki,corp,ph
89514,33122,2,33122,Hostile Architecture,asset,weyland-consortium,corp,ph
89514,34040,3,34040,Fujii Asset Retrieval,agenda,jinteki,corp,tai
89514,34044,2,34044,Tatu-Bola,ice,jinteki,corp,tai
89514,34108,3,34108,Cohort Guidance Program,asset,jinteki,corp,rwr
89514,34120,2,34120,The Holo Man,upgrade,nbn,corp,rwr
89514,35046,1,35046,AU Co.: The Gold Standard in Clones,identity,jinteki,corp,elev
89514,35051,3,35051,Phật Gioan Baotixita,asset,jinteki,corp,elev
89514,35054,3,35054,Semak-samun,ice,jinteki,corp,elev
89514,35079,1,35079,Flyswatter,ice,neutral-corp,corp,elev
89514,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
91503,26040,3,26040,Project Yagi-Uda,agenda,jinteki,corp,df
91503,26044,1,26044,Saisentan,ice,jinteki,corp,df
91503,26105,3,26105,Tranquility Home Grid,upgrade,haas-bioroid,corp,ur
91503,26106,3,26106,Flower Sermon,agenda,jinteki,corp,ur
91503,30044,1,30044,Longevity Serum,agenda,jinteki,corp,sg
91503,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
91503,30071,2,30071,Regolith Mining License,asset,neutral-corp,corp,sg
91503,30074,1,30074,Whitespace,ice,neutral-corp,corp,sg
91503,33042,3,33042,Moon Pool,asset,jinteki,corp,ms
91503,33043,2,33043,Anemone,ice,jinteki,corp,ms
91503,33105,2,33105,Hybrid Release,agenda,jinteki,corp,ph
91503,33109,1,33109,Vampyronassa,ice,jinteki,corp,ph
91503,33110,1,33110,Simulation Reset,operation,jinteki,corp,ph
91503,34039,1,34039,A Teia: IP Recovery,identity,jinteki,corp,tai
91503,34044,3,34044,Tatu-Bola,ice,jinteki,corp,tai
91503,34045,3,34045,Mindscaping,operation,jinteki,corp,tai
91503,34107,3,34107,Charlotte Caçador,asset,jinteki,corp,rwr
91503,34109,2,34109,Boto,ice,jinteki,corp,rwr
91503,34120,2,34120,The Holo Man,upgrade,nbn,corp,rwr
91503,35049,2,35049,Sericulture Expansion,agenda,jinteki,corp,elev
91503,35050,1,35050,Byte!,asset,jinteki,corp,elev
91503,35054,1,35054,Semak-samun,ice,jinteki,corp,elev
91503,35055,3,35055,Peer Review,operation,jinteki,corp,elev
91503,35056,2,35056,Mitra Aman,upgrade,jinteki,corp,elev
91503,35079,1,35079,Flyswatter,ice,neutral-corp,corp,elev
90784,26035,1,26035,Hagen,ice,haas-bioroid,corp,df
90784,26037,2,26037,Red Level Clearance,operation,haas-bioroid,corp,df
90784,26063,2,26063,Vulnerability Audit,agenda,neutral-corp,corp,df
90784,26101,3,26101,Drafter,ice,haas-bioroid,corp,ur
90784,26105,3,26105,Tranquility Home Grid,upgrade,haas-bioroid,corp,ur
90784,27006,1,27006,Digital Rights Management,operation,nbn,corp,urbp
90784,30035,1,30035,Haas-Bioroid: Precision Design,identity,haas-bioroid,corp,sg
90784,30039,2,30039,Brân 1.0,ice,haas-bioroid,corp,sg
90784,30040,3,30040,Seamless Launch,operation,haas-bioroid,corp,sg
90784,30042,2,30042,Manegarm Skunkworks,upgrade,haas-bioroid,corp,sg
90784,30050,2,30050,Anoetic Void,upgrade,jinteki,corp,sg
90784,30067,3,30067,Offworld Office,agenda,neutral-corp,corp,sg
90784,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
90784,33099,1,33099,Pulse,ice,haas-bioroid,corp,ph
90784,34034,1,34034,Ablative Barrier,ice,haas-bioroid,corp,tai
90784,34036,3,34036,M.I.C.,ice,haas-bioroid,corp,tai
90784,34037,1,34037,Greasing the Palm,operation,haas-bioroid,corp,tai
90784,34100,2,34100,Lycian Multi-Munition,ice,haas-bioroid,corp,rwr
90784,35038,3,35038,Project Ingatan,agenda,haas-bioroid,corp,elev
90784,35039,3,35039,Humanoid Resources,asset,haas-bioroid,corp,elev
90784,35056,2,35056,Mitra Aman,upgrade,jinteki,corp,elev
90784,35079,1,35079,Flyswatter,ice,neutral-corp,corp,elev
89892,26041,3,26041,Sting!,agenda,jinteki,corp,df
89892,26044,1,26044,Saisentan,ice,jinteki,corp,df
89892,26045,1,26045,Complete Image,operation,jinteki,corp,df
89892,30044,1,30044,Longevity Serum,agenda,jinteki,corp,sg
89892,30045,3,30045,Urtica Cipher,asset,jinteki,corp,sg
89892,30046,1,30046,Diviner,ice,jinteki,corp,sg
89892,30048,2,30048,Hansei Review,operation,jinteki,corp,sg
89892,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
89892,30069,1,30069,Send a Message,agenda,neutral-corp,corp,sg
89892,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
89892,33040,3,33040,Regenesis,agenda,jinteki,corp,ms
89892,33042,2,33042,Moon Pool,asset,jinteki,corp,ms
89892,33043,3,33043,Anemone,ice,jinteki,corp,ms
89892,33107,2,33107,Reaper Function,asset,jinteki,corp,ph
89892,34033,1,34033,Wage Workers,asset,haas-bioroid,corp,tai
89892,34040,3,34040,Fujii Asset Retrieval,agenda,jinteki,corp,tai
89892,34108,3,34108,Cohort Guidance Program,asset,jinteki,corp,rwr
89892,35046,1,35046,AU Co.: The Gold Standard in Clones,identity,jinteki,corp,elev
89892,35051,3,35051,Phật Gioan Baotixita,asset,jinteki,corp,elev
89892,35054,3,35054,Semak-samun,ice,jinteki,corp,elev
89892,35067,2,35067,Touch-ups,operation,nbn,corp,elev
89892,35078,1,35078,Measured Response,operation,weyland-consortium,corp,elev
89892,35079,1,35079,Flyswatter,ice,neutral-corp,corp,elev
89892,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
89599,26056,1,26056,SDS Drone Deployment,agenda,weyland-consortium,corp,df
89599,26058,1,26058,Afshar,ice,weyland-consortium,corp,df
89599,26122,1,26122,Wall to Wall,asset,weyland-consortium,corp,ur
89599,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
89599,30040,3,30040,Seamless Launch,operation,haas-bioroid,corp,sg
89599,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
89599,30056,1,30056,Predictive Planogram,operation,nbn,corp,sg
89599,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
89599,30066,1,30066,Malapert Data Vault,upgrade,weyland-consortium,corp,sg
89599,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
89599,33047,1,33047,Mavirus,upgrade,jinteki,corp,ms
89599,33061,3,33061,Maskirovka,ice,weyland-consortium,corp,ms
89599,34057,1,34057,Slash and Burn Agriculture,agenda,weyland-consortium,corp,tai
89599,34059,3,34059,Tree Line,ice,weyland-consortium,corp,tai
89599,34062,1,34062,Pivot,operation,weyland-consortium,corp,tai
89599,34121,1,34121,Nuvem SA: Law of the Land,identity,weyland-consortium,corp,rwr
89599,34123,3,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
89599,34125,2,34125,Descent,ice,weyland-consortium,corp,rwr
89599,34126,3,34126,Hammer,ice,weyland-consortium,corp,rwr
89599,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
89599,35043,1,35043,Nanomanagement,operation,haas-bioroid,corp,elev
89599,35071,3,35071,Off the Books,agenda,weyland-consortium,corp,elev
89599,35072,3,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
89599,35077,3,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
89599,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
89599,35079,2,35079,Flyswatter,ice,neutral-corp,corp,elev
89599,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
89890,26129,3,26129,False Lead,agenda,neutral-corp,corp,ur
89890,30041,1,30041,Sprint,operation,haas-bioroid,corp,sg
89890,30052,1,30052,Tomorrowʼs Headline,agenda,nbn,corp,sg
89890,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
89890,30054,1,30054,Funhouse,ice,nbn,corp,sg
89890,30055,3,30055,Ping,ice,nbn,corp,sg
89890,30056,3,30056,Predictive Planogram,operation,nbn,corp,sg
89890,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
89890,33053,2,33053,Mestnichestvo,ice,nbn,corp,ms
89890,33054,1,33054,Vasilisa,ice,nbn,corp,ms
89890,33117,2,33117,Unsmiling Tsarevna,ice,nbn,corp,ph
89890,33118,3,33118,Nonequivalent Exchange,operation,nbn,corp,ph
89890,33125,3,33125,End of the Line,operation,weyland-consortium,corp,ph
89890,34049,3,34049,Oracle Thinktank,agenda,nbn,corp,tai
89890,34055,3,34055,Oppo Research,operation,nbn,corp,tai
89890,34059,2,34059,Tree Line,ice,weyland-consortium,corp,tai
89890,35057,1,35057,Nebula Talent Management: Making Stars,identity,nbn,corp,elev
89890,35059,3,35059,Embedded Reporting,agenda,nbn,corp,elev
89890,35060,2,35060,Next Big Thing,agenda,nbn,corp,elev
89890,35065,1,35065,Bigger Picture,operation,nbn,corp,elev
89890,35067,3,35067,Touch-ups,operation,nbn,corp,elev
89890,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
89897,26041,3,26041,Sting!,agenda,jinteki,corp,df
89897,26044,3,26044,Saisentan,ice,jinteki,corp,df
89897,26099,1,26099,Cerebral Overwriter,asset,haas-bioroid,corp,ur
89897,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
89897,33039,3,33039,Blood in the Water,agenda,jinteki,corp,ms
89897,33040,2,33040,Regenesis,agenda,jinteki,corp,ms
89897,33041,3,33041,Bladderwort,asset,jinteki,corp,ms
89897,33042,1,33042,Moon Pool,asset,jinteki,corp,ms
89897,33043,2,33043,Anemone,ice,jinteki,corp,ms
89897,33107,3,33107,Reaper Function,asset,jinteki,corp,ph
89897,33122,2,33122,Hostile Architecture,asset,weyland-consortium,corp,ph
89897,34040,3,34040,Fujii Asset Retrieval,agenda,jinteki,corp,tai
89897,34044,3,34044,Tatu-Bola,ice,jinteki,corp,tai
89897,34045,1,34045,Mindscaping,operation,jinteki,corp,tai
89897,34108,3,34108,Cohort Guidance Program,asset,jinteki,corp,rwr
89897,35046,1,35046,AU Co.: The Gold Standard in Clones,identity,jinteki,corp,elev
89897,35050,1,35050,Byte!,asset,jinteki,corp,elev
89897,35051,3,35051,Phật Gioan Baotixita,asset,jinteki,corp,elev
89897,35054,2,35054,Semak-samun,ice,jinteki,corp,elev
89897,35055,3,35055,Peer Review,operation,jinteki,corp,elev
89897,35078,1,35078,Measured Response,operation,weyland-consortium,corp,elev
89897,35079,1,35079,Flyswatter,ice,neutral-corp,corp,elev
89897,35081,2,35081,Petty Cash,operation,neutral-corp,corp,elev
89900,26058,1,26058,Afshar,ice,weyland-consortium,corp,df
89900,26104,1,26104,Scapenet,operation,haas-bioroid,corp,ur
89900,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
89900,30040,2,30040,Seamless Launch,operation,haas-bioroid,corp,sg
89900,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
89900,30056,1,30056,Predictive Planogram,operation,nbn,corp,sg
89900,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
89900,30066,1,30066,Malapert Data Vault,upgrade,weyland-consortium,corp,sg
89900,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
89900,33047,1,33047,Mavirus,upgrade,jinteki,corp,ms
89900,33061,3,33061,Maskirovka,ice,weyland-consortium,corp,ms
89900,34057,1,34057,Slash and Burn Agriculture,agenda,weyland-consortium,corp,tai
89900,34059,3,34059,Tree Line,ice,weyland-consortium,corp,tai
89900,34064,1,34064,Tucana,upgrade,weyland-consortium,corp,tai
89900,34121,1,34121,Nuvem SA: Law of the Land,identity,weyland-consortium,corp,rwr
89900,34123,3,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
89900,34125,1,34125,Descent,ice,weyland-consortium,corp,rwr
89900,34126,1,34126,Hammer,ice,weyland-consortium,corp,rwr
89900,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
89900,35043,1,35043,Nanomanagement,operation,haas-bioroid,corp,elev
89900,35070,3,35070,Greenmail,agenda,weyland-consortium,corp,elev
89900,35071,3,35071,Off the Books,agenda,weyland-consortium,corp,elev
89900,35072,3,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
89900,35074,2,35074,Biawak,ice,weyland-consortium,corp,elev
89900,35077,3,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
89900,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
89900,35079,2,35079,Flyswatter,ice,neutral-corp,corp,elev
89900,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
90151,26058,2,26058,Afshar,ice,weyland-consortium,corp,df
90151,26122,3,26122,Wall to Wall,asset,weyland-consortium,corp,ur
90151,26123,2,26123,Akhet,ice,weyland-consortium,corp,ur
90151,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
90151,26129,2,26129,False Lead,agenda,neutral-corp,corp,ur
90151,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
90151,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
90151,30063,1,30063,Pharos,ice,weyland-consortium,corp,sg
90151,30064,2,30064,Government Subsidy,operation,weyland-consortium,corp,sg
90151,30067,3,30067,Offworld Office,agenda,neutral-corp,corp,sg
90151,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
90151,33043,3,33043,Anemone,ice,jinteki,corp,ms
90151,33103,2,33103,Mr. Hendrik,upgrade,haas-bioroid,corp,ph
90151,34059,2,34059,Tree Line,ice,weyland-consortium,corp,tai
90151,34063,3,34063,Angelique Garza Correa,upgrade,weyland-consortium,corp,tai
90151,34064,2,34064,Tucana,upgrade,weyland-consortium,corp,tai
90151,34123,2,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
90151,35068,1,35068,BANGUN: When Disaster Strikes,identity,weyland-consortium,corp,elev
90151,35071,2,35071,Off the Books,agenda,weyland-consortium,corp,elev
90151,35076,2,35076,Syailendra,ice,weyland-consortium,corp,elev
90151,35077,2,35077,Key Performance Indicators,operation,weyland-consortium,corp,elev
90151,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
90151,35081,3,35081,Petty Cash,operation,neutral-corp,corp,elev
89598,26123,3,26123,Akhet,ice,weyland-consortium,corp,ur
89598,26125,1,26125,Winchester,ice,weyland-consortium,corp,ur
89598,30053,3,30053,Spin Doctor,asset,nbn,corp,sg
89598,30059,1,30059,Weyland Consortium: Built to Last,identity,weyland-consortium,corp,sg
89598,30060,1,30060,Above the Law,agenda,weyland-consortium,corp,sg
89598,30075,3,30075,Hedge Fund,operation,neutral-corp,corp,sg
89598,33058,1,33058,Azef Protocol,agenda,weyland-consortium,corp,ms
89598,33102,2,33102,Djupstad Grid,upgrade,haas-bioroid,corp,ph
89598,34059,2,34059,Tree Line,ice,weyland-consortium,corp,tai
89598,34063,2,34063,Angelique Garza Correa,upgrade,weyland-consortium,corp,tai
89598,34064,2,34064,Tucana,upgrade,weyland-consortium,corp,tai
89598,34107,2,34107,Charlotte Caçador,asset,jinteki,corp,rwr
89598,34122,2,34122,Eminent Domain,agenda,weyland-consortium,corp,rwr
89598,34123,3,34123,The Basalt Spire,agenda,weyland-consortium,corp,rwr
89598,34126,1,34126,Hammer,ice,weyland-consortium,corp,rwr
89598,34127,3,34127,Logjam,ice,weyland-consortium,corp,rwr
89598,35070,3,35070,Greenmail,agenda,weyland-consortium,corp,elev
89598,35072,2,35072,Anthill Excavation Contract,asset,weyland-consortium,corp,elev
89598,35074,3,35074,Biawak,ice,weyland-consortium,corp,elev
89598,35076,2,35076,Syailendra,ice,weyland-consortium,corp,elev
89598,35078,3,35078,Measured Response,operation,weyland-consortium,corp,elev
88365,26122,3,26122,Wall to Wall,asset,weyland-consortium,corp,ur
88365,26123,2,26123,Akhet,ice,weyland-consortium,corp,ur
